Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
13591,185.645,5,28989.601782956623,30961.687999999955
13592,185.75,5,29005.9981749263,30978.802999999956
13593,185.81,10,29015.36754176611,30988.58299999995
13594,185.68,3,28995.067246946517,30972.592999999957
13595,185.62,5,28985.697880106698,30964.852999999952
13596,185.77,3,29009.121297206235,30985.55299999996
13597,185.79,10,29012.24441948617,30988.392999999956
13598,185.743,10,29004.905082128316,30983.363999999958
13599,185.75,3,29005.9981749263,30983.930999999957
13600,185.81,3,29015.36754176611,30989.510999999955
13601,185.789,3,29012.088263372178,30987.32699999995
13602,185.779,3,29010.526702232208,30986.19699999995
13603,185.75,6,29005.9981749263,30982.68799999995
13604,185.77,3,29009.121297206235,30984.987999999958
13605,185.83,6,29018.490664046054,30992.307999999957
13606,185.82,3,29016.929102906077,30991.14799999995
13607,185.73,7,29002.87505264636,30980.07799999995
13608,185.75,2,29005.9981749263,30982.29799999995
13609,185.769,7,29008.965141092238,30984.50199999996
13610,185.685,6,28995.8480275165,30975.681999999957
13611,185.69,7,28996.62880808648,30976.181999999957
13612,185.74,7,29004.43661378633,30980.68199999996
13613,185.77,0,29009.121297206235,30983.111999999957
13614,185.908,5,29030.670840937804,30994.28999999995
13615,185.94,0,29035.667836585708,30997.553999999956
13616,185.99,6,29043.475642285557,31002.65399999995
13617,186.09,5,29059.091253685245,31012.35399999996
13618,186.085,8,29058.310473115263,31011.78399999996
13619,186.03,0,29049.721886845433,31006.448999999957
13620,186.017,5,29047.69185736347,31005.187999999955
13621,185.978,6,29041.60176891759,31000.741999999955
13622,186.04,5,29051.283447985403,31007.499999999956
13623,186.11,7,29062.214375965188,31016.10999999996
13624,186.18,1,29073.14530394497,31023.879999999957
13625,186.25,1,29084.07623192475,31031.78999999995
13626,186.29,5,29090.322476484627,31036.38999999995
13627,186.295,5,29091.103257054612,31037.02499999995
13628,186.365,10,29102.0341850344,31046.54499999995
13629,186.474,1,29119.05520146006,31057.66299999995
13630,186.468,5,29118.118264776076,31057.032999999952
13631,186.395,9,29106.718868454307,31048.27299999995
13632,186.47,1,29118.430577004074,31055.47299999995
13633,186.445,10,29114.52667415415,31052.997999999952
13634,186.485,1,29120.772918714032,31055.99799999996
13635,186.53,1,29127.79994384389,31059.552999999956
13636,186.49,10,29121.553699284013,31056.23299999995
13637,186.535,9,29128.58072441387,31059.06799999995
13638,186.525,10,29127.019163273908,31058.557999999957
13639,186.51,10,29124.67682156395,31057.97299999995
13640,186.425,4,29111.403551874213,31055.42299999995
13641,186.43,3,29112.1843324442,31055.707999999955
13642,186.47,2,29118.430577004074,31058.627999999957
13643,186.41,2,29109.06121016426,31053.70799999995
13644,186.415,4,29109.841990734243,31054.157999999952
13645,186.49,2,29121.553699284013,31062.032999999952
13646,186.44,2,29113.745893584164,31056.48299999995
13647,186.395,2,29106.718868454307,31051.262999999948
13648,186.417,5,29110.154302962237,31053.92499999995
13649,186.371,5,29102.97112171838,31047.852999999952
13650,186.4,5,29107.49964902429,31051.91299999995
13651,186.404,2,29108.12427348028,31052.496999999952
13652,186.375,5,29103.59574617437,31048.20499999995
13653,186.36,5,29101.253404464413,31045.924999999952
13654,186.351,5,29099.84799943844,31044.529999999948
13655,186.39,1,29105.93808788432,31050.65299999995
13656,186.405,1,29108.280429594277,31053.00799999995
13657,186.4,1,29107.49964902429,31052.22299999995
13658,186.431,3,29112.340488558195,31057.089999999956
13659,186.345,1,29098.911062754458,31043.50199999995
13660,186.37,1,29102.814965604382,31047.45199999995
13661,186.4,1,29107.49964902429,31052.19199999995
13662,186.405,1,29108.280429594277,31052.981999999956
13663,186.425,7,29111.403551874213,31056.141999999956
13664,186.415,1,29109.841990734243,31054.71199999995
13665,186.535,1,29128.58072441387,31071.99199999995
13666,186.52,4,29126.23838270392,31069.81699999995
13667,186.275,1,29087.980134774676,31033.311999999954
13668,186.345,4,29098.911062754458,31043.741999999947
13669,186.36,4,29101.253404464413,31046.021999999957
13670,186.44,4,29113.745893584164,31058.34199999995
13671,186.455,4,29116.08823529412,31060.681999999957
13672,186.44,3,29113.745893584164,31058.31199999995
13673,186.455,4,29116.08823529412,31060.696999999956
13674,186.46,4,29116.869015864107,31061.496999999952
13675,186.411,4,29109.21736627825,31053.60799999995
13676,186.48,4,29119.992138144036,31064.78599999995
13677,186.51,4,29124.67682156395,31069.64599999995
13678,186.525,4,29127.019163273908,31072.07599999995
13679,186.495,4,29122.334479853995,31067.215999999957
13680,186.482,4,29120.304450372038,31065.10999999995
13681,186.46,4,29116.869015864107,31061.54599999995
13682,186.42,4,29110.622771304224,31055.065999999948
13683,186.42,4,29110.622771304224,31055.065999999948
13684,186.495,4,29122.334479853995,31067.215999999957
13685,186.51,4,29124.67682156395,31069.64599999995
13686,186.525,4,29127.019163273908,31072.07599999995
13687,186.5,4,29123.115260423983,31068.02599999995
13688,186.57,4,29134.04618840376,31079.36599999995
13689,186.63,10,29143.41555524358,31089.08599999995
13690,186.61,2,29140.292432963644,31086.64599999995
13691,186.642,2,29145.28942861154,31090.67799999995
13692,186.68,2,29151.223360943426,31095.61799999995
13693,186.701,2,29154.50263933736,31098.41099999995
13694,186.61,7,29140.292432963644,31086.034999999956
13695,186.509,2,29124.52066544995,31073.61199999995
13696,186.605,2,29139.511652393656,31085.80399999995
13697,186.59,2,29137.169310683705,31083.85399999995
13698,186.502,2,29123.427572651974,31072.14999999995
13699,186.535,2,29128.58072441387,31076.637999999948
13700,186.54,7,29129.361504983855,31077.332999999948
13701,186.55,4,29130.923066123825,31078.59299999995
13702,186.48,0,29119.992138144036,31069.21299999995
13703,186.505,0,29123.89604099396,31072.562999999947
13704,186.56,4,29132.484627263795,31079.93299999995
13705,186.55,4,29130.923066123825,31078.53299999995
13706,186.629,4,29143.25939912958,31089.987999999947
13707,186.64,4,29144.977116383543,31091.626999999942
13708,186.655,5,29147.319458093498,31093.90699999995
13709,186.689,4,29152.628765969395,31099.176999999945
13710,186.585,0,29136.38853011372,31082.84899999995
13711,186.54,5,29129.361504983855,31075.78399999995
13712,186.62,5,29141.85399410361,31088.50399999995
13713,186.64,5,29144.977116383543,31091.703999999947
13714,186.595,3,29137.950091253686,31084.458999999948
13715,186.57,5,29134.04618840376,31080.43399999995
13716,186.507,5,29124.208353221962,31070.227999999952
13717,186.51,2,29124.67682156395,31070.716999999942
13718,186.5,5,29123.115260423983,31069.08699999995
13719,186.465,2,29117.64979643409,31063.38199999995
13720,186.475,5,29119.211357574055,31065.011999999948
13721,186.44,2,29113.745893584164,31059.30699999995
13722,186.459,2,29116.71285975011,31062.403999999948
13723,186.415,2,29109.841990734243,31055.23199999995
13724,186.37,4,29102.814965604382,31047.89699999995
13725,186.43,4,29112.1843324442,31057.67699999995
13726,186.37,4,29102.814965604382,31047.89699999995
13727,186.308,4,29093.13328653657,31037.790999999947
13728,186.379,4,29104.220370630355,31049.363999999947
13729,186.42,4,29110.622771304224,31056.046999999948
13730,186.43,4,29112.1843324442,31057.67699999995
13731,186.475,4,29119.211357574055,31065.011999999948
13732,186.47,4,29118.430577004074,31064.19699999995
13733,186.52,4,29126.23838270392,31072.34699999995
13734,186.51,4,29124.67682156395,31070.716999999942
13735,186.58,9,29135.60774954374,31082.12699999995
13736,186.565,1,29133.26540783378,31080.16199999995
13737,186.535,4,29128.58072441387,31076.201999999947
13738,186.545,7,29130.142285553837,31077.581999999948
13739,186.585,1,29136.38853011372,31082.58199999995
13740,186.66,4,29148.100238663486,31092.10699999995
13741,186.687,1,29152.316453741405,31095.72499999995
13742,186.71,0,29155.908044363332,31098.82999999995
13743,186.641,1,29145.133272497547,31089.51499999995
13744,186.65,0,29146.538677523517,31090.73899999995
13745,186.67,5,29149.661799803456,31093.458999999948
13746,186.635,0,29144.19633581356,31088.45399999995
13747,186.645,5,29145.757896953535,31089.88399999995
13748,186.87,1,29180.893022602835,31123.183999999957
13749,186.78,2,29166.838972343117,31109.86399999995
13750,186.82,2,29173.085216902993,31115.82399999995
13751,186.885,8,29183.235364312794,31125.57399999995
13752,186.975,1,29197.28941457251,31137.093999999943
13753,186.97,2,29196.50863400253,31136.44899999995
13754,187.03,7,29205.878000842342,31144.368999999948
13755,187.1,0,29216.808928822127,31152.698999999942
13756,187.1,6,29216.808928822127,31152.698999999942
13757,187.12,6,29219.932051102067,31154.97899999995
13758,187.11,0,29218.370489962097,31153.888999999952
13759,187.06,9,29210.562684262255,31148.438999999948
13760,187.03,8,29205.878000842342,31145.798999999948
13761,187.03,4,29205.878000842342,31145.798999999948
13762,187.02,10,29204.31643970238,31144.868999999948
13763,187.05,10,29209.001123122285,31146.968999999943
13764,187.09,10,29215.24736768216,31149.088999999945
13765,187.09,0,29215.24736768216,31149.08899999994
13766,187.06,10,29210.562684262255,31147.888999999945
13767,187.08,5,29213.68580654219,31148.488999999943
13768,187.1,0,29216.808928822127,31149.768999999946
13769,187.12,5,29219.932051102067,31151.04899999994
13770,187.14,5,29223.055173382003,31152.82899999994
13771,187.1,5,29216.808928822127,31148.50899999994
13772,187.05,5,29209.001123122285,31142.40899999994
13773,187.14,5,29223.055173382003,31154.37899999994
13774,187.15,5,29224.616734521973,31155.788999999942
13775,187.13,5,29221.493612242033,31152.84899999994
13776,187.06,5,29210.562684262255,31142.278999999944
13777,187.11,5,29218.370489962097,31149.97899999994
13778,187.12,5,29219.932051102067,31151.54899999994
13779,187.09,5,29215.24736768216,31146.77899999994
13780,187.15,6,29224.616734521973,31156.378999999943
13781,187.07,3,29212.124245402218,31144.21899999994
13782,187.05,2,29209.001123122285,31141.13899999994
13783,187.11,3,29218.370489962097,31150.438999999944
13784,187.11,2,29218.370489962097,31150.438999999944
13785,187.105,2,29217.58970939211,31149.653999999937
13786,187.135,9,29222.274392812014,31154.36399999994
13787,187.14,9,29223.055173382003,31154.99399999994
13788,187.18,9,29229.30141794188,31159.03399999994
13789,187.2,10,29232.424540221815,31160.653999999937
13790,187.22,6,29235.547662501758,31161.873999999934
13791,187.21,6,29233.986101361792,31161.29399999994
13792,187.24,6,29238.670784781698,31162.973999999936
13793,187.14,0,29223.055173382003,31157.57399999993
13794,187.16,6,29226.178295661943,31158.653999999937
13795,187.155,6,29225.39751509196,31158.39399999993
13796,187.2,0,29232.424540221815,31160.64399999994
13797,187.23,0,29237.10922364172,31162.14399999994
13798,187.21,0,29233.986101361792,31161.14399999994
13799,187.2,0,29232.424540221815,31160.64399999994
13800,187.16,10,29226.178295661943,31158.64399999994
13801,187.19,10,29230.86297908185,31159.78399999994
13802,187.17,10,29227.73985680191,31159.20399999994
13803,187.15,10,29224.616734521973,31158.763999999937
13804,187.15,10,29224.616734521973,31158.763999999937
13805,187.175,0,29228.520637371897,31159.088999999934
13806,187.18,0,29229.30141794188,31159.153999999937
13807,187.2,10,29232.424540221815,31159.41399999993
13808,187.2,0,29232.424540221815,31159.41399999993
13809,187.19,10,29230.86297908185,31159.313999999937
13810,187.185,9,29230.082198511867,31159.273999999936
13811,187.12,10,29219.932051102067,31158.818999999938
13812,187.16,6,29226.178295661943,31159.058999999936
13813,187.103,6,29217.277397164118,31158.71699999993
13814,187.19,10,29230.86297908185,31159.238999999936
13815,187.17,10,29227.73985680191,31159.138999999934
13816,187.17,9,29227.73985680191,31159.138999999934
13817,187.18,6,29229.30141794188,31159.17899999993
13818,187.18,6,29229.30141794188,31159.17899999993
13819,187.15,0,29224.616734521973,31159.05899999993
13820,187.19,6,29230.86297908185,31159.21899999993
13821,187.2,6,29232.424540221815,31159.258999999933
13822,187.14,6,29223.055173382003,31159.01899999993
13823,187.185,6,29230.082198511867,31159.19899999993
13824,187.2,6,29232.424540221815,31159.258999999933
13825,187.17,6,29227.73985680191,31159.138999999934
13826,187.16,10,29226.178295661943,31159.098999999933
13827,187.16,8,29226.178295661943,31159.098999999933
13828,187.16,6,29226.178295661943,31159.098999999933
13829,187.155,6,29225.39751509196,31159.083999999933
13830,187.135,6,29222.274392812014,31159.02399999993
13831,187.16,0,29226.178295661943,31159.098999999933
13832,187.15,2,29224.616734521973,31159.06899999993
13833,187.15,6,29224.616734521973,31159.06899999993
13834,187.15,5,29224.616734521973,31159.06899999993
13835,187.141,6,29223.211329496,31158.573999999928
13836,187.14,5,29223.055173382003,31158.520999999928
13837,187.15,5,29224.616734521973,31159.33099999993
13838,187.15,5,29224.616734521973,31159.33099999993
13839,187.12,5,29219.932051102067,31155.79099999993
13840,187.13,10,29221.493612242033,31157.090999999928
13841,187.115,8,29219.151270532086,31155.62099999993
13842,187.125,8,29220.71283167205,31156.46099999993
13843,187.111,8,29218.526646076094,31155.45299999993
13844,187.11,1,29218.370489962097,31155.39099999993
13845,187.12,5,29219.932051102067,31156.06099999993
13846,187.1,1,29216.808928822127,31154.24099999993
13847,187.14,8,29223.055173382003,31158.00099999993
13848,187.13,8,29221.493612242033,31157.200999999928
13849,187.14,1,29223.055173382003,31157.88099999993
13850,187.13,8,29221.493612242033,31157.16099999993
13851,187.14,8,29223.055173382003,31157.78099999993
13852,187.09,0,29215.24736768216,31155.13099999993
13853,187.12,10,29219.932051102067,31156.72099999993
13854,187.145,10,29223.83595395199,31157.72099999993
13855,187.17,10,29227.73985680191,31158.47099999993
13856,187.15,10,29224.616734521973,31158.01099999993
13857,187.18,3,29229.30141794188,31158.55099999993
13858,187.17,10,29227.73985680191,31158.15099999993
13859,187.18,10,29229.30141794188,31158.45099999993
13860,187.17,8,29227.73985680191,31158.22099999993
13861,187.15,8,29224.616734521973,31157.820999999927
13862,187.2,10,29232.424540221815,31158.67099999993
13863,187.185,10,29230.082198511867,31158.47599999993
13864,187.21,10,29233.986101361792,31158.72599999993
13865,187.195,3,29231.643759651834,31158.605999999927
13866,187.2,0,29232.424540221815,31158.76099999993
13867,187.21,6,29233.986101361792,31159.070999999924
13868,187.15,6,29224.616734521973,31157.270999999924
13869,187.23,6,29237.10922364172,31159.590999999928
13870,187.17,6,29227.73985680191,31157.910999999924
13871,187.18,6,29229.30141794188,31158.180999999924
13872,187.2,6,29232.424540221815,31158.700999999925
13873,187.24,6,29238.670784781698,31159.700999999925
13874,187.185,6,29230.082198511867,31158.38099999993
13875,187.18,6,29229.30141794188,31158.265999999927
13876,187.18,10,29229.30141794188,31158.265999999927
13877,187.17,6,29227.73985680191,31158.09599999993
13878,187.16,9,29226.178295661943,31157.92599999993
13879,187.14,10,29223.055173382003,31157.645999999928
13880,187.15,9,29224.616734521973,31157.75599999993
13881,187.16,9,29226.178295661943,31157.845999999925
13882,187.16,9,29226.178295661943,31157.845999999925
13883,187.135,10,29222.274392812014,31157.67099999993
13884,187.135,10,29222.274392812014,31157.67099999993
13885,187.11,10,29218.370489962097,31157.54599999992
13886,187.13,8,29221.493612242033,31157.625999999924
13887,187.11,8,29218.370489962097,31157.54599999992
13888,187.15,8,29224.616734521973,31157.70599999992
13889,187.125,10,29220.71283167205,31157.605999999923
13890,187.12,8,29219.932051102067,31157.590999999924
13891,187.14,8,29223.055173382003,31157.65099999992
13892,187.16,10,29226.178295661943,31157.710999999923
13893,187.14,10,29223.055173382003,31157.65099999992
13894,187.135,2,29222.274392812014,31157.63599999992
13895,187.135,10,29222.274392812014,31157.63599999992
13896,187.15,10,29224.616734521973,31157.860999999924
13897,187.134,9,29222.11823669802,31157.668999999925
13898,187.13,10,29221.493612242033,31157.628999999924
13899,187.13,10,29221.493612242033,31157.628999999924
13900,187.14,9,29223.055173382003,31157.68899999992
13901,187.22,10,29235.547662501758,31158.08899999992
13902,187.19,9,29230.86297908185,31157.96899999992
13903,187.19,9,29230.86297908185,31157.96899999992
13904,187.2,10,29232.424540221815,31158.00899999992
13905,187.18,10,29229.30141794188,31157.948999999924
13906,187.18,0,29229.30141794188,31157.948999999924
13907,187.175,10,29228.520637371897,31157.933999999925
13908,187.18,10,29229.30141794188,31157.948999999924
13909,187.2,6,29232.424540221815,31158.00899999992
13910,187.18,8,29229.30141794188,31157.948999999924
13911,187.185,6,29230.082198511867,31157.963999999924
13912,187.18,0,29229.30141794188,31157.948999999924
13913,187.16,6,29226.178295661943,31157.888999999923
13914,187.14,9,29223.055173382003,31157.82899999992
13915,187.18,8,29229.30141794188,31157.948999999924
13916,187.185,3,29230.082198511867,31157.963999999924
13917,187.19,3,29230.86297908185,31158.09899999993
13918,187.165,3,29226.959076231924,31156.923999999926
13919,187.17,8,29227.73985680191,31157.24399999993
13920,187.17,3,29227.73985680191,31157.24399999992
13921,187.155,10,29225.39751509196,31156.178999999924
13922,187.14,3,29223.055173382003,31155.36899999992
13923,187.155,5,29225.39751509196,31156.41899999992
13924,187.155,1,29225.39751509196,31156.41899999992
13925,187.15,3,29224.616734521973,31155.93399999992
13926,187.155,10,29225.39751509196,31156.46899999992
13927,187.17,10,29227.73985680191,31157.68399999992
13928,187.16,10,29226.178295661943,31157.07399999992
13929,187.18,10,29229.30141794188,31157.99399999992
13930,187.19,10,29230.86297908185,31158.34399999992
13931,187.18,10,29229.30141794188,31158.07399999992
13932,187.18,10,29229.30141794188,31158.07399999992
13933,187.15,10,29224.616734521973,31157.593999999925
13934,187.2,10,29232.424540221815,31158.193999999923
13935,187.175,10,29228.520637371897,31157.96899999992
13936,187.2,10,29232.424540221815,31158.14399999992
13937,187.1,9,29216.808928822127,31157.54399999992
13938,187.1,9,29216.808928822127,31157.54399999992
13939,187.12,9,29219.932051102067,31157.62399999992
13940,187.15,8,29224.616734521973,31157.743999999915
13941,187.15,9,29224.616734521973,31157.743999999915
13942,187.15,2,29224.616734521973,31157.743999999915
13943,187.135,10,29222.274392812014,31157.44399999992
13944,187.145,8,29223.83595395199,31157.593999999917
13945,187.15,2,29224.616734521973,31157.65899999992
13946,187.15,3,29224.616734521973,31157.65899999992
13947,187.16,2,29226.178295661943,31158.13899999992
13948,187.175,6,29228.520637371897,31159.02399999992
13949,187.18,3,29229.30141794188,31159.308999999917
13950,187.19,2,29230.86297908185,31160.038999999917
13951,187.21,8,29233.986101361792,31161.67899999992
13952,187.19,10,29230.86297908185,31160.278999999915
13953,187.21,10,29233.986101361792,31161.33899999992
13954,187.22,8,29235.547662501758,31161.738999999918
13955,187.18,6,29229.30141794188,31160.378999999917
13956,187.18,6,29229.30141794188,31160.378999999917
13957,187.185,1,29230.082198511867,31160.53899999992
13958,187.2,10,29232.424540221815,31161.108999999917
13959,187.19,10,29230.86297908185,31160.81899999992
13960,187.14,7,29223.055173382003,31159.71899999992
13961,187.14,10,29223.055173382003,31159.718999999917
13962,187.135,10,29222.274392812014,31159.643999999917
13963,187.13,7,29221.493612242033,31159.583999999915
13964,187.12,6,29219.932051102067,31159.473999999915
13965,187.13,6,29221.493612242033,31159.583999999915
13966,187.13,6,29221.493612242033,31159.583999999915
13967,187.13,10,29221.493612242033,31159.583999999915
13968,187.13,10,29221.493612242033,31159.583999999915
13969,187.13,10,29221.493612242033,31159.58399999991
13970,187.14,10,29223.055173382003,31159.643999999917
13971,187.135,10,29222.274392812014,31159.61899999991
13972,187.135,6,29222.274392812014,31159.61899999991
13973,187.15,10,29224.616734521973,31159.67899999991
13974,187.17,3,29227.73985680191,31159.73899999991
13975,187.15,3,29224.616734521973,31159.19899999991
13976,187.18,2,29229.30141794188,31160.60899999991
13977,187.15,2,29224.616734521973,31158.86899999991
13978,187.17,10,29227.73985680191,31160.228999999912
13979,187.15,10,29224.616734521973,31159.208999999908
13980,187.16,6,29226.178295661943,31159.598999999907
13981,187.15,2,29224.616734521973,31159.21899999991
13982,187.12,10,29219.932051102067,31157.71899999991
13983,187.18,2,29229.30141794188,31159.99899999991
13984,187.17,2,29227.73985680191,31159.49899999991
13985,187.16,5,29226.178295661943,31158.88899999991
13986,187.1,5,29216.808928822127,31153.668999999907
13987,187.06,6,29210.562684262255,31149.42899999991
13988,187.03,5,29205.878000842342,31146.39899999991
13989,187.11,8,29218.370489962097,31155.75899999991
13990,187.03,5,29205.878000842342,31147.75899999991
13991,187.095,8,29216.028148252142,31155.29899999991
13992,187.105,8,29217.58970939211,31156.28899999991
13993,187.09,5,29215.24736768216,31155.01399999991
13994,186.21,5,29077.829987364876,31062.61399999991
13995,186.29,5,29090.322476484627,31072.213999999916
13996,186.2,5,29076.26842622491,31060.423999999908
13997,186.23,5,29080.953109644815,31064.59399999991
13998,186.21,0,29077.829987364876,31061.693999999912
13999,186.25,5,29084.07623192475,31067.49399999991
14000,186.27,5,29087.199354204695,31070.49399999991
14001,186.27,3,29087.199354204695,31070.49399999991
14002,186.38,10,29104.376526744352,31087.543999999907
14003,186.37,1,29102.814965604382,31086.37399999991
14004,186.35,10,29099.691843324446,31083.993999999908
14005,186.3,9,29091.8840376246,31079.49399999991
14006,186.33,9,29096.568721044507,31081.653999999908
14007,186.31,9,29093.44559876457,31080.493999999908
14008,186.29,7,29090.322476484627,31079.55399999991
14009,186.27,9,29087.199354204695,31078.69399999991
14010,186.25,3,29084.07623192475,31077.993999999908
14011,186.31,9,29093.44559876457,31081.23399999991
14012,186.32,1,29095.007159904533,31081.673999999904
14013,186.25,9,29084.07623192475,31078.173999999904
14014,186.23,6,29080.953109644815,31077.373999999905
14015,186.27,9,29087.199354204695,31078.893999999906
14016,186.18,6,29073.14530394497,31076.103999999905
14017,186.2,7,29076.26842622491,31076.703999999903
14018,186.13,6,29065.33749824512,31074.813999999904
14019,186.13,2,29065.33749824512,31074.813999999904
14020,186.16,2,29070.022181665034,31076.0139999999
14021,186.17,7,29071.583742804996,31076.5339999999
14022,186.13,7,29065.33749824512,31074.6539999999
14023,186.09,7,29059.091253685245,31072.9339999999
14024,186.11,6,29062.214375965188,31073.7139999999
14025,186.21,7,29077.829987364876,31077.5139999999
14026,186.15,7,29068.460620525064,31075.413999999902
14027,186.2,7,29076.26842622491,31077.0139999999
14028,186.15,6,29068.460620525064,31075.563999999904
14029,186.17,7,29071.583742804996,31076.1239999999
14030,186.2,7,29076.26842622491,31076.903999999904
14031,186.17,7,29071.583742804996,31076.183999999907
14032,186.15,7,29068.460620525064,31075.743999999904
14033,186.15,7,29068.460620525064,31075.743999999904
14034,186.15,6,29068.460620525064,31075.743999999904
14035,186.17,7,29071.583742804996,31076.103999999905
14036,186.18,8,29073.14530394497,31076.273999999903
14037,186.2,9,29076.26842622491,31076.573999999902
14038,186.2,6,29076.26842622491,31076.5739999999
14039,186.17,7,29071.583742804996,31076.2139999999
14040,186.17,10,29071.583742804996,31076.213999999894
14041,186.12,9,29063.77593710515,31075.7639999999
14042,186.12,6,29063.77593710515,31075.763999999897
14043,186.09,7,29059.091253685245,31075.5239999999
14044,186.01,7,29046.59876456549,31074.883999999896
14045,185.99,6,29043.475642285557,31074.7239999999
14046,185.89,7,29027.860030885866,31073.923999999897
14047,185.87,10,29024.73690860593,31073.763999999897
14048,185.91,5,29030.983153165802,31074.0039999999
14049,185.85,10,29021.613786325983,31071.243999999897
14050,185.87,10,29024.73690860593,31071.943999999898
14051,185.91,10,29030.983153165802,31073.023999999896
14052,185.97,10,29040.352520005614,31074.28399999989
14053,185.97,3,29040.352520005614,31074.28399999989
14054,185.92,10,29032.54471430577,31072.383999999893
14055,185.95,6,29037.229397725678,31073.25399999989
14056,185.96,10,29038.79095886565,31073.53399999989
14057,185.95,10,29037.229397725678,31073.32399999989
14058,185.98,10,29041.914081145584,31073.80399999989
14059,185.97,10,29040.352520005614,31073.68399999989
14060,186.02,1,29048.160325705463,31074.133999999893
14061,186.01,4,29046.59876456549,31073.973999999893
14062,185.99,4,29043.475642285557,31073.05399999989
14063,185.94,9,29035.667836585708,31069.55399999989
14064,186.07,4,29055.96813140531,31076.833999999893
14065,186.09,4,29059.091253685245,31078.39399999989
14066,186.15,4,29068.460620525064,31084.09399999989
14067,186.19,4,29074.70686508494,31088.45399999989
14068,186.19,9,29074.70686508494,31088.45399999989
14069,186.17,10,29071.583742804996,31086.53399999989
14070,186.16,10,29070.022181665034,31085.81399999989
14071,186.21,6,29077.829987364876,31088.51399999989
14072,186.2,9,29076.26842622491,31087.99399999989
14073,186.18,1,29073.14530394497,31087.15399999989
14074,186.18,0,29073.14530394497,31087.15399999989
14075,186.14,7,29066.89905938509,31085.233999999888
14076,186.17,7,29071.583742804996,31086.553999999887
14077,186.14,10,29066.89905938509,31085.353999999887
14078,186.09,7,29059.091253685245,31083.85399999989
14079,186.09,6,29059.091253685245,31083.85399999989
14080,186.02,2,29048.160325705463,31082.03399999989
14081,186.01,9,29046.59876456549,31081.63399999989
14082,186.0,0,29045.037203425527,31081.31399999989
14083,185.99,2,29043.475642285557,31080.99399999989
14084,186.01,2,29046.59876456549,31081.89399999989
14085,185.92,2,29032.54471430577,31076.76399999989
14086,185.95,2,29037.229397725678,31078.80399999989
14087,186.0,2,29045.037203425527,31082.653999999893
14088,186.06,9,29054.40657026534,31087.813999999893
14089,186.15,2,29068.460620525064,31094.023999999896
14090,186.15,3,29068.460620525064,31094.023999999896
14091,186.17,2,29071.583742804996,31095.84399999989
14092,186.15,10,29068.460620525064,31093.883999999896
14093,186.15,1,29068.460620525064,31093.883999999896
14094,186.19,10,29074.70686508494,31097.00399999989
14095,186.15,10,29068.460620525064,31094.6439999999
14096,186.18,10,29073.14530394497,31095.993999999897
14097,186.0,10,29045.037203425527,31089.87399999989
14098,185.98,10,29041.914081145584,31089.35399999989
14099,186.0,1,29045.037203425527,31089.75399999989
14100,186.13,10,29065.33749824512,31093.263999999894
14101,186.09,8,29059.091253685245,31092.423999999894
14102,186.11,10,29062.214375965188,31092.78399999989
14103,186.13,3,29065.33749824512,31093.063999999893
14104,186.11,10,29062.214375965188,31092.343999999892
14105,186.13,10,29065.33749824512,31092.883999999896
14106,186.17,10,29071.583742804996,31093.723999999893
14107,186.17,8,29071.583742804996,31093.723999999893
14108,186.19,10,29074.70686508494,31094.00399999989
14109,186.15,10,29068.460620525064,31093.563999999893
14110,186.13,10,29065.33749824512,31093.38399999989
14111,186.07,10,29055.96813140531,31092.96399999989
14112,186.11,9,29062.214375965188,31093.20399999989
14113,186.07,6,29055.96813140531,31093.003999999888
14114,186.05,6,29052.845009125373,31092.90399999989
14115,186.1,6,29060.652814825215,31093.15399999989
14116,186.12,6,29063.77593710515,31093.253999999888
14117,186.1,6,29060.652814825215,31093.15399999989
14118,186.12,6,29063.77593710515,31093.253999999888
14119,186.12,10,29063.77593710515,31093.253999999888
14120,186.13,6,29065.33749824512,31093.29399999989
14121,186.11,4,29062.214375965188,31093.213999999887
14122,186.09,6,29059.091253685245,31092.49399999989
14123,186.07,7,29055.96813140531,31091.79399999989
14124,186.07,6,29055.96813140531,31091.793999999885
14125,186.09,6,29059.091253685245,31092.413999999888
14126,186.07,6,29055.96813140531,31091.81399999989
14127,186.06,2,29054.40657026534,31091.52399999989
14128,186.06,3,29054.40657026534,31091.52399999989
14129,186.01,8,29046.59876456549,31088.52399999989
14130,186.01,0,29046.59876456549,31088.52399999989
14131,185.99,8,29043.475642285557,31087.50399999989
14132,186.0,2,29045.037203425527,31087.94399999989
14133,186.0,0,29045.037203425527,31087.94399999989
14134,186.01,0,29046.59876456549,31088.50399999989
14135,186.06,0,29054.40657026534,31091.30399999989
14136,186.05,0,29052.845009125373,31090.74399999989
14137,186.05,0,29052.845009125373,31090.74399999989
14138,186.05,0,29052.845009125373,31090.74399999989
14139,186.07,9,29055.96813140531,31091.86399999989
14140,186.07,9,29055.96813140531,31091.86399999989
14141,186.07,8,29055.96813140531,31091.86399999989
14142,186.04,7,29051.283447985403,31090.93399999989
14143,186.09,10,29059.091253685245,31092.33399999989
14144,186.05,8,29052.845009125373,31091.49399999989
14145,186.0,10,29045.037203425527,31090.59399999989
14146,186.0,7,29045.037203425527,31090.59399999989
14147,185.99,7,29043.475642285557,31090.46399999989
14148,185.96,10,29038.79095886565,31090.10399999989
