Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
14819,330.74,0,42981.97215198974,45252.36399999981
14820,330.65,6,42970.27602363006,45242.37399999981
14821,330.57,6,42959.87946508813,45233.89399999981
14822,330.513,7,42952.471917127,45228.136999999806
14823,330.68,1,42974.17473308329,45243.33399999981
14824,330.69,5,42975.47430290103,45244.26399999981
14825,330.69,10,42975.47430290103,45244.263999999814
14826,330.82,1,42992.36871053167,45254.40399999981
14827,330.58,1,42961.17903490587,45235.20399999981
14828,330.52,5,42953.38161599942,45230.28399999981
14829,330.71,10,42978.07344253651,45248.33399999981
14830,330.81,10,42991.06914071393,45255.53399999981
14831,330.64,10,42968.97645381232,45246.35399999981
14832,330.69,10,42975.47430290103,45248.40399999981
14833,330.731,5,42980.802539153774,45249.674999999814
14834,330.79,10,42988.47000107845,45253.03799999981
14835,331.05,5,43022.25881633973,45264.21799999981
14836,331.2,5,43041.752363605854,45274.11799999981
14837,331.4,10,43067.74375996069,45290.71799999981
14838,331.25,5,43048.25021269457,45281.267999999814
14839,331.05,5,43022.25881633973,45265.06799999981
14840,330.93,10,43006.663978526834,45253.78799999981
14841,330.93,9,43006.663978526834,45253.78799999981
14842,330.87,5,42998.86655962038,45250.36799999981
14843,330.85,5,42996.2674199849,45248.847999999816
14844,330.75,5,42983.27172180748,45239.74799999982
14845,331.04,5,43020.95924652199,45269.32799999982
14846,330.85,5,42996.2674199849,45248.42799999981
14847,330.75,5,42983.27172180748,45236.82799999981
14848,330.75,3,42983.27172180748,45236.82799999981
14849,330.67,5,42972.87516326555,45226.987999999816
14850,330.71,3,42978.07344253651,45232.02799999982
14851,330.836,3,42994.44802224006,45248.02999999981
14852,330.875,3,42999.51634452925,45253.021999999815
14853,330.67,3,42972.87516326555,45226.576999999816
14854,330.54,3,42955.980755634904,45209.67699999982
14855,330.54,10,42955.980755634904,45209.67699999982
14856,330.55,2,42957.280325452644,45210.66699999981
14857,330.55,10,42957.280325452644,45210.66699999981
14858,330.5,6,42950.78247636394,45206.81699999981
14859,330.52,2,42953.38161599942,45208.29699999982
14860,330.7,2,42976.77387271877,45222.69699999981
14861,330.79,2,42988.47000107845,45230.34699999982
14862,330.97,5,43011.8622577978,45246.54699999982
14863,330.71,2,42978.07344253651,45220.286999999815
14864,330.78,5,42987.1704312607,45227.566999999806
14865,330.76,5,42984.57129162522,45225.32699999981
14866,330.788,5,42988.2100871149,45228.63099999982
14867,330.8,5,42989.76957089619,45230.09499999981
14868,330.75,5,42983.27172180748,45223.84499999981
14869,330.73,5,42980.672582172,45221.30499999981
14870,330.97,5,43011.8622577978,45252.26499999982
14871,331.05,5,43022.25881633973,45262.66499999982
14872,331.21,2,43043.051933423594,45283.62499999981
14873,331.2,5,43041.752363605854,45282.31499999981
14874,331.49,5,43079.43988832037,45320.59499999981
14875,331.48,5,43078.14031850263,45319.26499999982
14876,331.44,5,43072.94203923166,45313.94499999981
14877,331.36,5,43062.545480689725,45303.30499999982
14878,331.22,5,43044.35150324135,45284.684999999816
14879,331.21,5,43043.051933423594,45283.354999999814
14880,331.24,5,43046.95064287683,45287.34499999981
14881,331.215,5,43043.701718332464,45284.01999999981
14882,331.19,5,43040.452793788114,45280.69499999981
14883,331.05,5,43022.25881633973,45262.074999999815
14884,330.94,5,43007.963548344575,45247.44499999981
14885,331.57,5,43089.836446862304,45331.23499999981
14886,332.08,5,43156.11450756713,45399.06499999981
14887,331.9,5,43132.72225084778,45375.12499999981
14888,331.94,6,43137.92053011875,45380.44499999981
14889,331.94,6,43137.92053011875,45380.44499999981
14890,331.7,6,43106.73085449294,45351.40499999981
14891,331.89,6,43131.42268103004,45373.254999999815
14892,332.76,9,43244.48525517357,45468.95499999981
14893,333.6,6,43353.649119863876,45542.87499999982
14894,333.31,9,43315.96159514936,45518.51499999981
14895,332.93,6,43266.57794207518,45492.674999999814
14896,332.94,9,43267.87751189292,45493.32499999981
14897,332.8,6,43249.683534444535,45486.044999999816
14898,332.31,9,43186.00461337519,45461.54499999981
14899,332.83,9,43253.582243897756,45482.34499999981
14900,332.928,9,43266.31802811163,45485.48099999981
14901,332.725,9,43239.93676081148,45480.20299999981
14902,332.86,3,43257.48095335098,45483.03799999981
14903,332.91,6,43263.9788024397,45484.93799999981
14904,332.97,3,43271.77622134615,45487.157999999814
14905,332.81,3,43250.983104262275,45478.99799999982
14906,333.4,4,43327.65772350904,45516.16799999981
14907,333.27,3,43310.763315878394,45506.15799999981
14908,333.69,1,43365.345248223544,45541.85799999982
14909,333.37,7,43323.75901405581,45514.01799999981
14910,333.315,7,43316.61138005823,45509.672999999806
14911,333.8,8,43379.64051621871,45544.59299999982
14912,333.86,8,43387.437935125155,45548.31299999981
14913,333.45,9,43334.155572597745,45526.58299999981
14914,333.42,7,43330.256863144525,45525.292999999816
14915,333.511,3,43342.08294848597,45528.841999999815
14916,333.32,9,43317.2611649671,45518.718999999815
14917,333.24,1,43306.86460642517,45515.27899999982
14918,333.3,7,43314.66202533162,45518.09899999982
14919,332.98,7,43273.07579116389,45504.33899999982
14920,333.205,1,43302.31611206307,45513.11399999981
14921,333.4,8,43327.65772350904,45521.498999999814
14922,333.03,7,43279.57364025259,45507.80899999982
14923,332.82,1,43252.282674080016,45500.66899999981
14924,332.83,5,43253.582243897756,45501.05899999982
14925,332.13,1,43162.61235665584,45456.95899999981
14926,332.103,1,43159.10351814794,45455.17699999982
14927,332.369,1,43193.672075299866,45473.53099999982
14928,331.8,2,43119.72655267036,45432.56299999982
14929,331.76,5,43114.528273399395,45429.44299999982
14930,331.4,1,43067.74375996069,45396.322999999815
14931,331.53,1,43084.63816759133,45408.542999999816
14932,331.98,1,43143.118809389714,45451.74299999982
14933,331.925,1,43135.97117539214,45446.35299999982
14934,331.5,1,43080.73945813811,45404.27799999982
14935,331.46,7,43075.54117886714,45400.27799999982
14936,331.75,1,43113.228703581655,45426.37799999982
14937,331.694,7,43105.9511126023,45421.22599999982
14938,331.6,7,43093.73515631553,45413.423999999824
14939,331.26,7,43049.54978251231,45387.923999999824
14940,331.19,6,43040.452793788114,45383.163999999815
14941,331.71,3,43108.03042431068,45416.96399999982
14942,331.77,7,43115.827843217136,45421.46399999982
14943,331.93,3,43136.62096030101,45432.34399999982
14944,332.102,3,43158.97356116616,45445.75999999982
14945,332.34,5,43189.90332282841,45466.22799999982
14946,332.35,3,43191.20289264616,45467.207999999824
14947,332.0,3,43145.717949025195,45431.15799999982
14948,332.07,3,43154.81493774939,45438.71799999982
14949,331.83,3,43123.62526212358,45411.83799999982
14950,331.46,3,43075.54117886714,45369.28799999982
14951,331.65,3,43100.23300540423,45391.70799999982
14952,331.5,3,43080.73945813811,45373.707999999824
14953,331.707,3,43107.64055336536,45398.961999999825
14954,331.801,3,43119.856509652134,45410.61799999982
14955,331.83,3,43123.62526212358,45414.24299999982
14956,331.71,3,43108.03042431068,45399.122999999825
14957,331.81,3,43121.0261224881,45411.82299999982
14958,331.53,2,43084.63816759133,45375.98299999982
14959,331.635,8,43098.28365067762,45389.42299999982
14960,331.2,2,43041.752363605854,45342.00799999982
14961,330.91,2,43004.064838891354,45309.817999999825
14962,330.75,2,42983.27172180748,45291.73799999982
14963,330.77,3,42985.87086144296,45294.03799999982
14964,330.49,1,42949.482906546196,45260.997999999825
14965,330.44,4,42942.98505745749,45255.09799999982
14966,330.775,4,42986.52064635183,45295.63299999982
14967,331.105,4,43029.406450337316,45336.552999999825
14968,331.485,4,43078.7901034115,45384.43299999982
14969,331.36,4,43062.545480689725,45368.43299999982
14970,331.11,7,43030.056235246186,45336.18299999982
14971,331.008,3,43016.80062310521,45324.24899999982
14972,331.159,4,43036.424127353115,45342.217999999826
14973,330.92,1,43005.364408709094,45313.05999999983
14974,330.87,4,42998.86655962038,45306.959999999825
14975,330.728,5,42980.41266820845,45289.35199999983
14976,330.78,5,42987.1704312607,45295.955999999824
14977,330.77,5,42985.87086144296,45294.665999999816
14978,330.72,5,42979.373012354255,45288.16599999983
14979,330.445,4,42943.63484236636,45252.14099999982
14980,330.08,7,42896.200544018786,45203.96099999982
14981,329.84,4,42865.01086839298,45175.40099999982
14982,329.73,7,42850.71560039783,45161.980999999825
14983,329.58,7,42831.2220531317,45145.48099999982
14984,329.649,7,42840.18908487412,45152.31199999982
14985,329.765,5,42855.26409475992,45162.75199999982
14986,329.81,3,42861.11215893976,45167.29699999982
14987,329.758,7,42854.3543958875,45161.78499999982
14988,329.545,7,42826.6735587696,45141.336999999825
14989,329.57,7,42829.92248331396,45143.51199999983
14990,329.375,7,42804.58087186799,45128.10699999983
14991,329.62,3,42836.42033240267,45145.74699999983
14992,329.91,7,42874.10785711718,45169.236999999834
14993,329.83,3,42863.71129857524,45163.39699999982
14994,330.13,3,42902.698393107494,45187.99699999983
14995,330.32,3,42927.390219644585,45205.09699999982
14996,330.13,7,42902.698393107494,45186.66699999983
14997,330.56,2,42958.57989527039,45224.50699999982
14998,330.68,3,42974.17473308329,45235.546999999824
14999,331.0,0,43015.76096725102,45266.906999999825
15000,330.809,3,42990.93918373216,45248.188999999824
15001,330.705,3,42977.42365762764,45237.476999999824
15002,330.79,3,42988.47000107845,45246.656999999825
15003,331.0,2,43015.76096725102,45270.17699999982
15004,330.99,1,43014.46139743328,45269.03699999982
15005,331.34,2,43059.94634105424,45309.28699999982
15006,331.67,1,43102.83214503972,45347.89699999982
15007,331.873,1,43129.21341233987,45371.64799999982
15008,331.94,1,43137.92053011875,45379.48699999983
15009,332.053,1,43152.60566905923,45392.707999999824
15010,331.97,1,43141.819239571974,45382.99699999983
15011,331.97,3,43141.819239571974,45382.99699999983
15012,332.13,4,43162.61235665584,45402.03699999982
15013,331.98,3,43143.118809389714,45383.73699999983
15014,332.446,3,43203.67876289648,45441.520999999826
15015,332.1,5,43158.71364720262,45398.270999999826
15016,332.223,3,43174.69835596084,45413.891999999825
15017,332.26,4,43179.50676428648,45418.62799999982
15018,332.25,3,43178.20719446874,45417.33799999982
15019,332.5,3,43210.69643991228,45449.83799999982
15020,332.37,5,43193.80203228164,45432.80799999982
15021,332.666,3,43232.26929888679,45471.87999999982
15022,332.744,5,43242.405943465186,45482.17599999983
15023,332.59,5,43222.39256827196,45461.69399999982
15024,332.572,7,43220.053342600026,45459.29999999983
15025,332.31,5,43186.00461337519,45427.85999999982
15026,332.17,3,43167.810635926806,45410.499999999825
15027,332.15,5,43165.21149629132,45407.999999999825
15028,332.23,5,43175.60805483326,45418.15999999982
15029,332.335,5,43189.25353791954,45431.70499999982
15030,332.56,5,43218.493858818736,45460.95499999983
15031,332.435,5,43202.24923609696,45444.57999999983
15032,332.621,5,43226.421234706955,45469.131999999816
15033,332.59,9,43222.39256827196,45465.008999999816
15034,332.69,9,43235.38826644937,45475.70899999983
15035,332.44,2,43202.89902100583,45454.20899999983
15036,332.46,2,43205.49816064131,45456.02899999982
15037,332.47,2,43206.79773045906,45456.978999999825
15038,332.32,2,43187.30418319293,45442.128999999826
15039,332.1,2,43158.71364720262,45419.688999999824
15040,332.065,5,43154.16515284052,45416.01399999982
15041,331.84,2,43124.924831941324,45390.81399999982
15042,332.01,2,43147.017518842935,45410.19399999982
15043,331.99,4,43144.418379207455,45407.87399999983
15044,331.9,5,43132.72225084778,45397.073999999826
15045,331.79,5,43118.42698285262,45383.43399999982
15046,331.73,2,43110.629563946175,45375.813999999824
15047,331.59,5,43092.435586497784,45358.033999999825
15048,331.69,2,43105.4312846752,45370.93399999983
15049,331.66,2,43101.53257522198,45367.06399999983
15050,331.46,2,43075.54117886714,45341.26399999982
15051,331.57,2,43089.836446862304,45355.45399999982
15052,331.62,2,43096.33429595101,45361.90399999983
15053,331.78,2,43117.127413034876,45382.54399999982
15054,331.78,3,43117.127413034876,45382.54399999982
15055,331.58,2,43091.136016680044,45356.54399999983
15056,331.465,5,43076.19096377601,45341.59399999982
15057,331.4,3,43067.74375996069,45333.078999999816
15058,331.49,5,43079.43988832037,45344.868999999824
15059,331.47,3,43076.84074868489,45342.228999999825
15060,331.57,5,43089.836446862304,45355.42899999982
15061,331.49,5,43079.43988832037,45344.78899999982
15062,331.434,3,43072.16229734102,45337.340999999826
15063,331.81,1,43121.0261224881,45387.34899999983
15064,331.75,5,43113.228703581655,45379.368999999824
15065,331.79,4,43118.42698285262,45384.688999999824
15066,331.83,5,43123.62526212358,45390.00899999982
15067,331.97,1,43141.819239571974,45408.628999999826
15068,331.9,1,43132.72225084778,45399.31899999982
15069,331.82,1,43122.32569230584,45388.67899999982
15070,331.875,5,43129.47332630342,45395.993999999824
15071,331.79,4,43118.42698285262,45384.688999999824
15072,331.83,1,43123.62526212358,45390.00899999982
15073,331.92,1,43135.32139048327,45401.978999999825
15074,331.84,1,43124.924831941324,45391.33899999982
15075,331.87,1,43128.82354139455,45395.32899999982
15076,332.01,1,43147.017518842935,45413.948999999826
15077,332.05,1,43152.2157981139,45419.268999999826
15078,332.02,1,43148.317088660675,45415.27899999982
15079,332.07,0,43154.81493774939,45421.92899999982
15080,332.014,10,43147.537346770034,45414.480999999825
15081,332.213,10,43173.398786143094,45434.38099999983
15082,332.23,10,43175.60805483326,45435.65599999983
15083,332.49,1,43209.39687009454,45450.47599999982
15084,332.74,10,43241.88611553809,45465.47599999982
15085,332.786,3,43247.864136699696,45467.54599999983
15086,332.75,3,43243.18568535583,45465.457999999824
15087,332.65,3,43230.189987178404,45458.55799999982
15088,332.68,0,43234.08869663163,45460.927999999825
15089,332.7,3,43236.68783626711,45462.50799999983
15090,332.78,0,43247.08439480905,45469.46799999982
15091,332.7,3,43236.68783626711,45462.50799999983
15092,332.72,5,43239.28697590261,45464.38799999983
15093,332.91,5,43263.9788024397,45484.14799999983
15094,332.81,5,43250.983104262275,45472.94799999983
15095,332.61,6,43224.991707907444,45449.34799999982
15096,332.77,5,43245.78482499131,45467.42799999982
15097,332.762,5,43244.74516913712,45466.48399999982
15098,332.72,5,43239.28697590261,45461.359999999826
15099,332.7,5,43236.68783626711,45458.859999999826
15100,332.73,5,43240.58654572035,45462.66999999982
15101,332.695,5,43236.03805135824,45458.154999999824
15102,332.63,1,43227.590847542924,45449.70499999983
15103,332.68,1,43234.08869663163,45456.20499999983
15104,332.31,1,43186.00461337519,45408.10499999983
15105,332.515,1,43212.64579463889,45434.75499999982
15106,332.521,3,43213.42553652954,45435.53499999983
15107,332.57,1,43219.793428636476,45441.904999999824
15108,332.69,4,43235.38826644937,45457.50499999982
15109,332.737,1,43241.49624459277,45463.66199999983
15110,332.673,1,43233.17899775921,45455.277999999824
15111,332.79,7,43248.383964626795,45470.60499999983
15112,332.732,1,43240.8464596839,45463.76099999983
15113,332.7,7,43236.68783626711,45459.984999999826
15114,332.84,1,43254.881813715496,45474.96499999982
15115,332.92,7,43265.27837225744,45483.60499999982
15116,333.13,7,43292.56933843001,45504.18499999982
15117,333.24,7,43306.86460642517,45513.974999999824
15118,333.43,9,43331.556432962265,45529.36499999983
15119,333.28,9,43312.062885696134,45519.61499999982
15120,333.39,9,43326.3581536913,45525.334999999825
15121,333.36,9,43322.45944423807,45524.07499999983
15122,333.26,7,43309.463746060654,45520.67499999983
15123,333.25,1,43308.16417624291,45520.36499999982
15124,333.42,9,43330.256863144525,45526.484999999826
15125,333.47,7,43336.75471223323,45527.93499999982
15126,333.27,1,43310.763315878394,45522.53499999983
15127,333.313,7,43316.35146609468,45523.91099999983
15128,333.61,9,43354.948689681616,45532.52399999983
15129,333.73,1,43370.54352749452,45535.403999999835
15130,333.755,0,43373.79245203887,45536.128999999826
15131,333.651,1,43360.276925934355,45533.11299999983
15132,333.735,1,43371.19331240339,45535.96899999983
15133,333.71,1,43367.944387859025,45534.99399999983
15134,333.73,0,43370.54352749452,45535.85399999983
15135,333.71,0,43367.944387859025,45534.99399999983
15136,333.75,4,43373.14266713,45536.71399999983
15137,333.77,4,43375.74180676548,45537.933999999834
15138,333.92,0,43395.23535403161,45549.333999999835
15139,333.98,0,43403.03277293806,45553.89399999984
15140,333.86,0,43387.437935125155,45544.77399999983
15141,334.01,0,43406.93148239128,45556.17399999983
15142,333.99,0,43404.3323427558,45554.653999999835
15143,334.35,0,43451.1168561945,45582.013999999836
15144,334.44,0,43462.81298455418,45588.85399999983
15145,334.21,0,43432.92287874611,45571.373999999836
15146,334.44,5,43462.81298455418,45588.85399999983
15147,334.55,0,43477.10825254934,45598.863999999834
15148,334.33,0,43448.517716559014,45578.84399999983
15149,334.26,0,43439.420727834826,45572.473999999835
15150,334.26,0,43439.420727834826,45572.473999999835
15151,334.27,8,43440.720297652566,45573.38399999983
15152,334.17,7,43427.72459947515,45565.583999999835
15153,333.97,2,43401.73320312032,45551.38399999983
15154,334.155,3,43425.77524474853,45565.628999999826
15155,334.335,7,43449.167501467884,45580.92899999983
15156,334.56,7,43478.40782236708,45598.253999999826
15157,334.71,7,43497.9013696332,45608.753999999826
15158,334.75,5,43503.09964890417,45611.27399999983
15159,334.51,1,43471.909973278365,45591.83399999983
15160,334.63,10,43487.50481109127,45601.793999999834
15161,334.59,7,43482.3065318203,45599.27399999983
15162,334.74,10,43501.80007908643,45607.82399999983
15163,334.61,7,43484.90567145579,45602.23399999984
15164,334.65,5,43490.10395072675,45603.793999999834
15165,334.7,4,43496.60179981546,45606.94399999983
15166,334.73,7,43500.50050926869,45609.25399999984
15167,334.55,5,43477.10825254934,45596.653999999835
15168,334.67,10,43492.703090362236,45606.97399999984
15169,334.81,3,43510.89706781062,45616.07399999983
15170,334.9,3,43522.593196170295,45622.82399999983
15171,334.92,3,43525.19233580578,45624.50399999984
15172,335.04,3,43540.78717361868,45635.42399999984
15173,335.23,4,43565.47900015578,45653.85399999984
15174,335.405,3,43588.22147196625,45672.05399999983
15175,335.41,5,43588.87125687513,45672.593999999845
15176,335.5,3,43600.5673852348,45682.943999999836
15177,335.61,3,43614.86265322996,45695.92399999984
15178,335.755,3,43633.706415587214,45713.32399999983
15179,335.59,3,43612.26351359447,45693.193999999836
15180,335.35,3,43581.07383796867,45663.43399999984
15181,335.508,6,43601.60704108899,45683.183999999834
15182,335.56,3,43608.36480414125,45689.371999999836
15183,335.45,3,43594.06953614609,45676.06199999983
15184,335.53,3,43604.46609468802,45685.901999999835
15185,335.443,3,43593.15983727367,45675.11399999984
15186,335.53,3,43604.46609468802,45685.98899999984
15187,335.48,6,43597.96824559932,45679.68899999984
15188,335.462,2,43595.62901992738,45677.52899999984
15189,335.5,3,43600.5673852348,45682.12699999984
15190,335.5,2,43600.5673852348,45682.12699999984
15191,335.55,8,43607.06523432351,45688.326999999845
15192,335.61,9,43614.86265322996,45694.686999999845
15193,335.84,9,43644.75275903801,45714.236999999834
15194,335.78,3,43636.955340131564,45710.15699999983
15195,335.67,9,43622.66007213641,45701.576999999845
15196,335.52,9,43603.16652487028,45692.12699999983
15197,335.3,2,43574.575988879966,45680.90699999983
15198,335.14,7,43553.782871796095,45671.46699999983
15199,335.22,6,43564.17943033804,45675.78699999984
15200,335.243,9,43567.16844091884,45676.98299999983
15201,335.265,4,43570.02749451787,45677.90699999983
15202,335.145,7,43554.432656704965,45670.706999999835
15203,335.17,1,43557.68158124932,45672.05699999983
15204,335.13,7,43552.483301978355,45669.736999999834
15205,335.42,2,43590.17082669287,45685.106999999836
15206,335.622,1,43616.42213701125,45697.42899999983
15207,335.535,6,43605.115879596895,45691.86099999983
15208,335.606,7,43614.34282530286,45696.191999999835
15209,335.825,2,43642.8034043114,45708.236999999834
15210,336.048,2,43671.78381124705,45722.28599999983
15211,336.06,2,43673.34329502834,45723.12599999983
15212,335.94,2,43657.748457215435,45714.005999999834
15213,335.775,3,43636.305555222694,45700.475999999835
15214,335.88,2,43649.95103830899,45709.92599999983
15215,335.765,5,43635.005985404954,45699.115999999834
15216,335.7,5,43626.55878158963,45692.355999999825
15217,335.628,2,43617.20187890189,45684.29199999983
15218,335.475,5,43597.31846069045,45666.84999999983
15219,335.79,5,43638.25490994931,45704.33499999983
15220,335.63,5,43617.46179286544,45684.65499999983
15221,335.525,2,43603.81630977915,45671.42499999983
15222,335.475,6,43597.31846069045,45665.07499999984
15223,335.43,2,43591.47039651061,45659.62999999983
15224,335.55,2,43607.06523432351,45674.26999999983
15225,335.63,2,43617.46179286544,45684.109999999826
15226,335.7,0,43626.55878158963,45692.789999999826
15227,335.63,2,43617.46179286544,45684.10999999983
15228,335.57,5,43609.66437395899,45676.60999999983
15229,335.54,5,43605.765664505765,45672.799999999836
15230,335.66,6,43621.36050231867,45688.27999999984
15231,335.79,4,43638.25490994931,45704.26999999984
15232,335.96,1,43660.347596850916,45725.51999999983
15233,335.9,1,43652.55017794447,45718.01999999983
15234,335.91,1,43653.849747762215,45719.26999999983
15235,335.82,1,43642.15361940253,45708.01999999983
15236,335.692,3,43625.51912573544,45692.01999999983
15237,335.639,3,43618.63140570141,45685.34199999984
15238,335.56,8,43608.36480414125,45675.308999999834
15239,335.48,3,43597.96824559932,45666.668999999834
15240,335.51,8,43601.86695505254,45670.02899999983
15241,335.59,3,43612.26351359447,45677.70899999983
15242,335.687,3,43624.86934082657,45687.60299999983
15243,335.44,3,43592.76996632835,45661.17399999983
15244,335.28,3,43571.97684924448,45643.41399999983
15245,335.37,3,43583.672977604154,45653.67399999983
15246,335.61,3,43614.86265322996,45681.75399999983
15247,335.68,2,43623.95964195415,45690.08399999983
15248,335.42,3,43590.17082669287,45658.88399999983
15249,335.49,6,43599.26781541706,45667.42399999983
15250,335.12,4,43551.183732160614,45624.503999999826
15251,335.04,3,43540.78717361868,45614.903999999835
15252,334.935,3,43527.14169053239,45602.09399999983
15253,334.87,4,43518.69448671707,45594.03399999983
15254,334.92,4,43525.19233580578,45600.333999999835
15255,334.91,3,43523.89276598804,45599.05399999984
15256,334.77,10,43505.69878853965,45580.993999999824
15257,334.82,10,43512.19663762836,45585.84399999984
15258,334.985,2,43533.6395396211,45597.888999999836
15259,335.0,10,43535.58889434771,45599.07399999983
15260,335.05,0,43542.086743436426,45602.07399999983
15261,335.05,2,43542.086743436426,45602.07399999983
15262,335.27,1,43570.67727942674,45616.81399999984
15263,335.43,3,43591.47039651061,45628.013999999836
15264,335.5,2,43600.5673852348,45633.543999999834
15265,335.05,3,43542.086743436426,45595.74399999983
15266,335.3,2,43574.575988879966,45618.49399999983
15267,335.37,5,43583.672977604154,45625.14399999983
15268,334.94,3,43527.79147544126,45579.99399999983
15269,335.092,5,43547.544936670936,45596.56199999983
15270,335.03,3,43539.48760380093,45589.43199999983
15271,335.135,5,43553.133086887225,45601.82199999983
15272,334.7,5,43496.60179981546,45548.75199999983
15273,334.54,5,43475.80868273159,45528.75199999983
15274,334.395,5,43456.96492037434,45510.33699999983
15275,334.57,5,43479.70739218482,45532.91199999984
15276,334.47,5,43466.711694007405,45519.911999999844
15277,334.54,0,43475.80868273159,45529.08199999984
15278,334.56,5,43478.40782236708,45531.70199999984
15279,334.57,0,43479.70739218482,45533.02199999983
15280,334.37,5,43453.71599582998,45506.621999999836
15281,334.59,0,43482.3065318203,45535.88199999983
15282,334.57,0,43479.70739218482,45533.221999999834
15283,334.5,0,43470.610403460625,45523.91199999984
15284,334.3,3,43444.61900710579,45497.31199999984
15285,334.34,2,43449.817286376754,45502.63199999983
15286,334.04,2,43410.83019184451,45462.731999999836
15287,334.22,0,43434.222448563865,45486.67199999984
15288,334.17,1,43427.72459947515,45480.02199999984
15289,334.5,4,43470.610403460625,45523.91199999984
15290,334.1,4,43418.62761075096,45470.71199999984
15291,334.24,4,43436.821588199346,45489.331999999835
15292,334.22,4,43434.222448563865,45486.67199999984
15293,334.23,4,43435.522018381605,45488.00199999984
15294,334.11,4,43419.9271805687,45472.04199999984
15295,334.16,6,43426.42502965741,45478.69199999984
15296,334.09,6,43417.328040933215,45469.801999999836
15297,334.08,6,43416.028471115475,45468.59199999984
15298,334.18,6,43429.02416929289,45480.09199999984
15299,334.16,6,43426.42502965741,45477.89199999984
15300,334.17,6,43427.72459947515,45478.941999999835
15301,334.57,2,43479.70739218482,45518.941999999835
15302,334.04,2,43410.83019184451,45464.35199999984
15303,333.97,7,43401.73320312032,45456.93199999983
15304,333.97,10,43401.73320312032,45456.93199999983
15305,334.23,10,43435.522018381605,45475.651999999835
15306,334.2,10,43431.62330892837,45474.03199999983
15307,334.18,2,43429.02416929289,45473.21199999983
15308,334.18,10,43429.02416929289,45473.21199999983
15309,333.97,7,43401.73320312032,45465.23199999983
15310,334.14,5,43423.82589002192,45471.18199999983
15311,333.84,7,43384.83879548967,45453.181999999826
15312,334.06,5,43413.429331479994,45465.06199999983
15313,333.99,7,43404.3323427558,45459.88199999984
15314,333.99,7,43404.3323427558,45459.88199999984
15315,333.99,10,43404.3323427558,45459.88199999983
15316,333.99,10,43404.3323427558,45459.88199999983
15317,333.97,7,43401.73320312032,45459.181999999826
15318,333.97,10,43401.73320312032,45459.18199999983
15319,333.97,1,43401.73320312032,45459.18199999983
15320,334.11,6,43419.9271805687,45463.24199999984
15321,334.22,10,43434.222448563865,45466.32199999984
15322,334.19,4,43430.32373911063,45465.691999999835
15323,334.15,4,43425.12545983966,45463.93199999984
15324,334.1,4,43418.62761075096,45460.831999999835
15325,333.963,4,43400.8235042479,45450.41999999984
15326,334.07,4,43414.728901297734,45459.835999999836
15327,334.57,4,43479.70739218482,45508.335999999836
15328,334.21,4,43432.92287874611,45470.89599999983
15329,334.08,3,43416.028471115475,45456.59599999983
15330,334.338,5,43449.55737241321,45485.74999999984
15331,334.22,2,43434.222448563865,45471.82599999984
15332,334.22,2,43434.222448563865,45471.82599999983
15333,334.34,2,43449.817286376754,45486.22599999983
15334,334.11,2,43419.9271805687,45458.39599999984
15335,334.31,3,43445.918576923534,45482.795999999835
15336,334.33,2,43448.517716559014,45485.27599999983
15337,334.34,5,43449.817286376754,45486.52599999984
15338,334.34,8,43449.817286376754,45486.52599999984
15339,334.22,5,43434.222448563865,45473.56599999983
15340,345.497,2,44899.7473320312,46770.420999999835
15341,334.11,1,43419.9271805687,45438.14199999983
15342,334.12,1,43421.22675038644,45439.31199999983
15343,334.15,4,43425.12545983966,45442.821999999825
15344,334.18,1,43429.02416929289,45446.42199999983
15345,334.2,2,43431.62330892837,45448.82199999983
15346,334.25,3,43438.121158017086,45454.871999999836
15347,334.22,4,43434.222448563865,45451.18199999984
15348,333.99,3,43404.3323427558,45422.43199999983
15349,334.0,4,43405.63191257354,45423.691999999835
15350,334.11,4,43419.9271805687,45437.66199999984
15351,333.971,3,43401.86316010209,45419.869999999835
15352,333.99,4,43404.3323427558,45422.320999999836
15353,333.75,3,43373.14266713,45391.12099999983
15354,333.75,4,43373.14266713,45391.12099999983
15355,333.51,3,43341.95299150419,45359.68099999983
15356,333.65,0,43360.14696895258,45378.020999999826
15357,333.65,4,43360.14696895258,45378.020999999826
15358,333.75,9,43373.14266713,45391.22099999983
15359,333.79,4,43378.34094640097,45395.460999999836
15360,333.87,5,43388.737504942896,45404.420999999835
15361,333.81,5,43380.94008603645,45397.40099999983
15362,333.98,4,43403.03277293806,45417.97099999984
15363,333.8,1,43379.64051621871,45395.83099999984
15364,333.92,5,43395.23535403161,45410.59099999984
15365,334.0,5,43405.63191257354,45420.670999999835
15366,333.95,5,43399.13406348483,45414.27099999983
15367,334.04,7,43410.83019184451,45425.880999999834
15368,334.0,7,43405.63191257354,45421.20099999983
15369,333.96,5,43400.43363330257,45416.96099999983
15370,334.1,2,43418.62761075096,45432.780999999835
15371,333.9,5,43392.63621439612,45409.780999999835
15372,334.0,2,43405.63191257354,45421.780999999835
15373,334.2,2,43431.62330892837,45445.98099999983
15374,334.1,2,43418.62761075096,45433.78099999984
15375,333.9,2,43392.63621439612,45409.18099999983
15376,334.09,2,43417.328040933215,45432.74099999983
