Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
7659,39.813,3,407937.3654390936,412578.2799999999
7660,39.82,9,408009.0897893829,412614.5819999998
7661,39.791,10,407711.9460524695,412531.8449999999
7662,39.781,3,407609.4826949132,412517.5749999999
7663,39.787,10,407670.960709447,412534.18299999984
7664,39.784,3,407640.2217021801,412530.03099999984
7665,39.803,9,407834.9020815371,412581.9199999998
7666,39.81,2,407906.6264318266,412592.4409999998
7667,39.807,3,407875.8874245597,412585.2739999998
7668,39.801,9,407814.4094100259,412563.7639999998
7669,39.799,10,407793.9167385146,412559.81999999983
7670,39.81,9,407906.6264318266,412570.6659999999
7671,39.87,3,408521.4065771647,412547.2659999998
7672,39.832,8,408132.04581845057,412500.9059999998
7673,39.839,0,408203.77016874,412506.0299999998
7674,39.796,9,407763.1777312477,412474.5539999998
7675,39.757,7,407363.5706367779,412495.1849999998
7676,39.752,1,407312.33895799983,412500.5349999998
7677,39.737,2,407158.64392166527,412508.00499999983
7678,39.723,9,407015.1952210864,412499.7589999999
7679,39.743,7,407220.1219361991,412487.55899999983
7680,39.739,1,407179.1365931765,412492.0469999999
7681,39.732,4,407107.4122428871,412495.8759999999
7682,39.725,8,407035.6878925976,412484.4099999999
7683,39.761,3,407404.5559798005,412519.7979999999
7684,39.794,7,407742.6850597364,412598.7009999999
7685,39.794,5,407742.6850597364,412598.7009999998
7686,39.787,3,407670.960709447,412572.3949999999
7687,39.791,8,407711.9460524695,412591.3909999998
7688,39.765,0,407445.54132282303,412517.2909999999
7689,39.768,8,407476.28033009,412525.84099999984
7690,39.748,7,407271.3536149772,412491.6409999999
7691,39.746,8,407250.860943466,412489.4169999999
7692,39.739,4,407179.1365931765,412484.7409999999
7693,39.735,10,407138.151250154,412474.3009999999
7694,39.706,6,406841.0075132406,412436.4559999999
7695,39.675,1,406523.3711048159,412408.1219999999
7696,39.711,1,406892.2391920188,412458.0899999999
7697,39.677,9,406543.8637763272,412395.6319999999
7698,39.694,9,406718.051484173,412412.8189999999
7699,39.719,1,406974.2098780638,412403.3689999999
7700,39.73,1,407086.91957137577,412405.1289999999
7701,39.727,10,407056.1805641089,412403.1159999999
7702,39.716,9,406943.47087079694,412410.8379999999
7703,39.729,3,407076.67323562014,412393.67799999984
7704,39.718,6,406963.96354230825,412388.8929999999
7705,39.701,5,406789.7758344624,412394.2989999998
7706,39.689,9,406666.8198053948,412366.0029999999
7707,39.64,9,406164.7493533687,412302.44999999984
7708,39.656,5,406328.6907254588,412313.87399999984
7709,39.655,1,406318.4443897032,412310.7399999998
7710,39.68,3,406574.6027835941,412398.1649999998
7711,39.693,4,406707.8051484173,412457.0679999997
7712,39.666,3,406431.1540830152,412303.08699999977
7713,39.675,6,406523.3711048159,412360.7409999998
7714,39.673,0,406502.8784333047,412351.7709999998
7715,39.684,1,406615.58812661655,412401.1059999998
7716,39.644,5,406205.7346963912,412209.9059999997
7717,39.649,6,406256.9663751694,412240.82599999977
7718,39.602,3,405775.3885946545,412037.3629999998
7719,39.609,10,405847.112944944,412074.0429999998
7720,39.621,0,405970.0689740117,412105.4829999998
7721,39.616,8,405918.8372952335,412092.3829999997
7722,39.621,8,405970.0689740117,412100.2429999997
7723,39.621,3,405970.0689740117,412100.2429999997
7724,39.618,7,405939.3299667447,412093.1569999998
7725,39.595,1,405703.66424436506,412057.8289999997
7726,39.559,4,405334.7961571622,411986.5849999997
7727,39.602,10,405775.3885946545,412144.22299999977
7728,39.609,9,405847.112944944,412157.05399999977
7729,39.622,4,405980.31530976726,412170.1709999997
7730,39.64,6,406164.7493533687,412222.13699999976
7731,39.668,0,406451.6467545264,412278.7249999997
7732,39.66,8,406369.67606848135,412262.5569999997
7733,39.647,7,406236.4737036581,412246.7879999997
7734,39.66,1,406369.67606848135,412257.0449999997
7735,39.652,10,406287.7053824363,412246.8929999997
7736,39.647,1,406236.4737036581,412243.7179999997
7737,39.66,6,406369.67606848135,412258.31699999975
7738,39.637,2,406134.0103461018,412240.2159999998
7739,39.621,0,405970.0689740117,412212.2479999998
7740,39.608,8,405836.8666091883,412189.5239999997
7741,39.604,3,405795.8812661658,412185.32799999975
7742,39.571,2,405457.75218622986,412104.4119999997
7743,39.569,0,405437.2595147186,412097.9159999997
7744,39.578,8,405529.47653651936,412127.1479999997
7745,39.576,4,405508.9838650081,412123.2499999997
7746,39.578,3,405529.47653651936,412130.5319999997
7747,39.569,4,405437.2595147186,412088.6279999997
7748,39.558,10,405324.5498214066,412024.7509999997
7749,39.547,0,405211.8401280946,411992.8069999997
7750,39.548,7,405222.0864638503,411995.71099999966
7751,39.547,8,405211.8401280946,411993.8229999996
7752,39.582,10,405570.46187954186,412033.47799999965
7753,39.578,6,405529.47653651936,412031.2099999997
7754,39.557,9,405314.303485651,412035.9769999996
7755,39.547,3,405211.8401280946,412046.5969999996
7756,39.531,1,405047.89875600446,412036.0369999996
7757,39.531,1,405047.89875600446,412036.0369999996
7758,39.528,7,405017.1597487375,412031.2039999996
7759,39.54,10,405140.1157778052,412043.7799999996
7760,39.568,8,405427.0131789629,412058.4519999996
7761,39.575,5,405498.7375292524,412054.82599999965
7762,39.547,0,405211.8401280946,411992.8339999996
7763,39.572,8,405467.9985219856,412048.1839999996
7764,39.569,2,405437.2595147186,412044.1969999996
7765,39.582,10,405570.46187954186,412073.2779999996
7766,39.592,10,405672.9252370982,412084.4679999995
7767,39.587,2,405621.69355832005,412081.6679999996
7768,39.587,7,405621.69355832005,412081.6679999996
7769,39.583,4,405580.70821529743,412077.65199999954
7770,39.58,3,405549.96920803055,412068.9969999996
7771,39.587,4,405621.69355832005,412097.0879999997
7772,39.583,7,405580.70821529743,412075.9199999996
7773,39.597,8,405724.1569158764,412124.0799999996
7774,39.597,10,405724.1569158764,412124.0799999996
7775,39.627,1,406031.5469885455,412155.0399999996
7776,39.629,9,406052.0396600567,412158.0399999996
7777,39.636,6,406123.76401034615,412163.81499999965
7778,39.624,0,406000.8079812785,412164.3669999996
7779,39.609,9,405847.112944944,412165.0569999996
7780,39.621,9,405970.0689740117,412153.5249999996
7781,39.629,7,406052.0396600567,412141.8129999996
7782,39.616,4,405918.8372952335,412163.63999999966
7783,39.608,5,405836.8666091883,412157.74399999966
7784,39.611,2,405867.6056164552,412167.2059999996
7785,39.607,7,405826.6202734327,412151.6899999996
7786,39.592,8,405672.9252370982,412113.8599999996
7787,39.604,7,405795.8812661658,412132.0279999996
7788,39.609,2,405847.112944944,412136.9529999996
7789,39.614,9,405898.3446237221,412146.5879999996
7790,39.609,4,405847.112944944,412141.28799999953
7791,39.616,10,405918.8372952335,412161.7909999995
7792,39.614,7,405898.3446237221,412158.8609999996
7793,39.593,6,405683.1715728538,412138.8479999996
7794,39.592,0,405672.9252370982,412138.8049999996
7795,39.572,2,405467.9985219856,412137.9449999996
7796,39.602,10,405775.3885946545,412170.3449999996
7797,39.616,6,405918.8372952335,412177.9049999996
7798,39.58,7,405549.96920803055,412186.7609999996
7799,39.573,4,405478.2448577411,412192.9769999996
7800,39.583,5,405580.70821529743,412206.6969999996
7801,39.58,6,405549.96920803055,412195.8009999996
7802,39.573,8,405478.2448577411,412177.99999999953
7803,39.561,2,405355.2888286735,412159.6879999996
7804,39.552,1,405263.0718068728,412137.9529999996
7805,39.547,4,405211.8401280946,412123.8779999996
7806,39.548,1,405222.0864638503,412128.2139999996
7807,39.559,10,405334.7961571622,412179.2539999996
7808,39.557,4,405314.303485651,412174.61399999954
7809,39.559,5,405334.7961571622,412182.4919999995
7810,39.564,5,405386.0278359404,412210.2869999996
7811,39.554,5,405283.5644783841,412142.5569999996
7812,39.545,9,405191.34745658335,412073.4009999996
7813,39.519,10,404924.9427269368,411963.4989999996
7814,39.521,8,404945.43539844814,411967.7269999996
7815,39.521,3,404945.43539844814,411967.7269999996
7816,39.513,10,404863.464712403,411946.5909999996
7817,39.529,5,405027.4060844932,411967.7269999996
7818,39.531,4,405047.89875600446,411974.9189999997
7819,39.552,1,405263.0718068728,412079.0999999996
7820,39.531,0,405047.89875600446,411969.2069999996
7821,39.528,5,405017.1597487375,411953.5079999996
7822,39.552,6,405263.0718068728,412110.22799999965
7823,39.554,3,405283.5644783841,412119.3699999997
7824,39.565,4,405396.274171696,412179.2979999996
7825,39.559,4,405334.7961571622,412140.6519999996
7826,39.543,2,405170.8547850721,412024.8759999996
7827,39.543,2,405170.8547850721,412024.8759999996
7828,39.538,2,405119.62310629385,411985.6759999996
7829,39.545,6,405191.34745658335,412042.3549999996
7830,39.557,0,405314.303485651,412110.3709999997
7831,39.56,1,405345.0424929179,412127.3749999997
7832,39.559,1,405334.7961571622,412121.4699999996
7833,39.554,5,405283.5644783841,412090.81999999966
7834,39.559,8,405334.7961571622,412126.8299999996
7835,39.58,2,405549.96920803055,412217.5919999996
7836,39.559,8,405334.7961571622,412114.0409999996
7837,39.573,1,405478.2448577411,412155.4669999996
7838,39.561,0,405355.2888286735,412115.4949999996
7839,39.582,4,405570.46187954186,412185.4459999996
7840,39.58,5,405549.96920803055,412175.9519999996
7841,39.595,10,405703.66424436506,412268.3969999996
7842,39.588,9,405631.9398940757,412246.8229999996
7843,39.589,4,405642.1862298313,412248.5189999996
7844,39.596,8,405713.9105801207,412272.5919999996
7845,39.589,1,405642.1862298313,412258.1439999996
7846,39.598,0,405734.403251632,412280.4729999996
7847,39.608,5,405836.8666091883,412305.2829999996
7848,39.616,5,405918.8372952335,412340.9869999996
7849,39.616,7,405918.8372952335,412340.9869999996
7850,39.599,6,405744.6495873876,412275.2479999996
7851,39.602,6,405775.3885946545,412283.36899999966
7852,39.605,5,405806.1276019214,412289.05399999965
7853,39.599,6,405744.6495873876,412264.9159999996
7854,39.584,8,405590.9545510531,412222.6609999997
7855,39.58,0,405549.96920803055,412215.8969999997
7856,39.588,7,405631.9398940757,412229.4249999997
7857,39.6,8,405754.8959231433,412242.6249999997
7858,39.597,5,405724.1569158764,412240.64499999967
7859,39.604,4,405795.8812661658,412262.3239999996
7860,39.597,1,405724.1569158764,412230.4109999996
7861,39.592,3,405672.9252370982,412206.1559999996
7862,39.589,3,405642.1862298313,412189.1009999996
7863,39.586,0,405611.4472225644,412169.9189999997
7864,39.59,7,405652.4325655869,412195.4949999997
7865,39.583,3,405580.70821529743,412166.3959999996
7866,39.598,6,405734.403251632,412242.8209999997
7867,39.58,10,405549.96920803055,412178.6149999997
7868,39.58,0,405549.96920803055,412178.6149999997
7869,39.571,10,405457.75218622986,412162.55899999966
7870,39.583,7,405580.70821529743,412173.2629999997
7871,39.583,8,405580.70821529743,412173.2629999997
7872,39.58,3,405549.96920803055,412176.02599999966
7873,39.59,1,405652.4325655869,412183.8159999997
7874,39.583,10,405580.70821529743,412174.9959999997
7875,39.588,6,405631.9398940757,412178.14599999966
7876,39.59,1,405652.4325655869,412177.7799999997
7877,39.654,9,406308.1980539476,412199.9239999997
7878,39.634,5,406103.2713388348,412214.80399999965
7879,39.604,9,405795.8812661658,412153.5439999997
7880,39.623,2,405990.5616455228,412174.8999999996
7881,39.559,9,405334.7961571622,412043.6359999996
7882,39.576,0,405508.9838650081,412062.8289999996
7883,39.566,0,405406.5205074517,412051.5389999997
7884,39.577,5,405519.2302007637,412063.9579999996
7885,39.578,6,405529.47653651936,412067.4069999996
7886,39.579,3,405539.7228722749,412069.8219999996
7887,39.561,7,405355.2888286735,412004.7699999996
7888,39.56,8,405345.0424929179,412002.4199999996
7889,39.526,4,404996.66707722633,411954.4799999996
7890,39.54,0,405140.1157778052,411999.4479999996
7891,39.526,5,404996.66707722633,411954.4799999996
7892,39.543,4,405170.8547850721,412039.7179999995
7893,39.538,1,405119.62310629385,412009.2429999996
7894,39.54,5,405140.1157778052,412021.8649999996
7895,39.561,8,405355.2888286735,412175.9629999996
7896,39.554,4,405283.5644783841,412145.1419999997
7897,39.545,4,405191.34745658335,412094.6879999996
7898,39.533,7,405068.3914275157,412015.8719999996
7899,39.521,2,404945.43539844814,411964.6319999996
7900,39.512,10,404853.2183766474,411920.6669999996
7901,39.464,5,404361.3942603769,411803.4029999996
7902,39.495,6,404679.0306688016,411941.04299999954
7903,39.524,10,404976.174405715,412031.1749999995
7904,39.528,6,405017.1597487375,412037.3909999995
7905,39.495,2,404679.0306688016,412001.4869999995
7906,39.538,9,405119.62310629385,412088.4329999995
7907,39.544,6,405181.10112082766,412095.1109999995
7908,39.584,0,405590.9545510531,412126.3109999995
7909,39.58,5,405549.96920803055,412123.1909999995
7910,39.581,6,405560.21554378624,412126.3789999995
7911,39.571,5,405457.75218622986,412104.0589999995
7912,39.543,4,405170.8547850721,411984.3029999995
7913,39.535,4,405088.88409902697,411940.26299999945
7914,39.571,8,405457.75218622986,412173.79499999946
7915,39.57,10,405447.50585047423,412169.9019999995
7916,39.557,3,405314.303485651,412144.5909999995
7917,39.59,0,405652.4325655869,412250.7519999995
7918,39.59,2,405652.4325655869,412250.7519999995
7919,39.602,0,405775.3885946545,412297.9839999995
7920,39.609,10,405847.112944944,412325.5359999995
7921,39.576,10,405508.9838650081,412260.5919999995
7922,39.57,8,405447.50585047423,412254.6879999995
7923,39.554,4,405283.5644783841,412258.5599999995
7924,39.571,2,405457.75218622986,412290.6899999995
7925,39.566,10,405406.5205074517,412276.97999999946
7926,39.553,0,405273.3181426284,412259.1569999995
7927,39.54,5,405140.1157778052,412241.33399999945
7928,39.557,4,405314.303485651,412303.1119999995
7929,39.578,7,405529.47653651936,412407.9229999995
7930,39.574,5,405488.4911934968,412394.9429999995
7931,39.59,2,405652.4325655869,412475.5509999995
7932,39.59,3,405652.4325655869,412475.5509999995
7933,39.578,1,405529.47653651936,412399.9269999995
7934,39.568,2,405427.0131789629,412334.8569999995
7935,39.564,9,405386.0278359404,412307.2649999996
7936,39.557,9,405314.303485651,412280.7069999995
7937,39.537,4,405109.3767705383,412238.9669999995
7938,39.535,9,405088.88409902697,412231.45899999945
7939,39.55,1,405242.5791353615,412262.4339999995
7940,39.533,6,405068.3914275157,412220.2399999995
7941,39.566,4,405406.5205074517,412277.5939999995
7942,39.557,1,405314.303485651,412246.3279999995
7943,39.576,7,405508.9838650081,412318.9269999996
7944,39.565,2,405396.274171696,412291.60299999954
7945,39.559,3,405334.7961571622,412271.9409999995
7946,39.588,1,405631.9398940757,412398.03299999953
7947,39.588,1,405631.9398940757,412398.03299999953
7948,39.628,6,406041.7933243011,412595.5929999995
7949,39.623,9,405990.5616455228,412578.3029999995
7950,39.623,7,405990.5616455228,412578.3029999995
7951,39.608,6,405836.8666091883,412559.7479999995
7952,39.601,8,405765.1422588989,412553.6859999995
7953,39.636,4,406123.76401034615,412542.7309999995
7954,39.616,1,405918.8372952335,412506.1109999995
7955,39.617,2,405929.083630989,412508.37099999946
7956,39.624,7,406000.8079812785,412529.8959999995
7957,39.673,7,406502.8784333047,412627.8469999995
7958,39.63,5,406062.28599581233,412571.9469999995
7959,39.635,9,406113.51767459046,412589.8319999995
7960,39.633,5,406093.02500307927,412585.89599999954
7961,39.65,9,406267.212710925,412655.2219999995
7962,39.64,9,406164.7493533687,412632.7919999996
7963,39.647,6,406236.4737036581,412641.4299999995
7964,39.659,4,406359.4297327257,412651.79799999954
7965,39.678,9,406554.11011208274,412704.4659999996
7966,39.689,2,406666.8198053948,412721.2409999996
7967,39.673,4,406502.8784333047,412682.6489999996
7968,39.655,7,406318.4443897032,412610.4689999996
7969,39.642,4,406185.24202488,412576.5779999996
7970,39.644,4,406205.7346963912,412584.9119999996
7971,39.666,8,406431.1540830152,412704.0419999996
7972,39.653,3,406297.9517181919,412661.8049999996
7973,39.679,4,406564.3564478384,412774.1769999996
7974,39.671,1,406482.38576179335,412729.8729999996
7975,39.687,2,406646.3271338835,412822.3689999996
7976,39.672,10,406492.632097549,412728.7239999996
7977,39.686,7,406636.0807981279,412772.4319999996
7978,39.708,0,406861.5001847518,412817.0919999996
7979,39.711,2,406892.2391920188,412823.1819999996
7980,39.708,9,406861.5001847518,412814.5839999996
7981,39.701,10,406789.7758344624,412803.5449999996
7982,39.723,2,407015.1952210864,412820.9029999996
7983,39.732,2,407107.4122428871,412836.6439999996
7984,39.732,1,407107.4122428871,412836.6439999996
7985,39.72,8,406984.45621381945,412800.6319999996
7986,39.703,8,406810.2685059737,412770.0149999996
7987,39.649,10,406256.9663751694,412711.6409999996
7988,39.628,3,406041.7933243011,412700.2799999996
7989,39.63,10,406062.28599581233,412704.3239999996
7990,39.634,8,406103.2713388348,412708.3679999996
7991,39.625,1,406011.0543170341,412710.40199999954
7992,39.599,9,405744.6495873876,412702.44599999953
7993,39.609,7,405847.112944944,412694.7559999995
7994,39.624,10,406000.8079812785,412676.33599999954
7995,39.644,4,406205.7346963912,412643.2359999995
7996,39.644,7,405611.4472225644,412643.2359999995
7997,39.552,2,405263.0718068728,412664.9479999995
7998,39.562,2,405365.5351644291,412673.2479999995
7999,39.592,8,405672.9252370982,412726.94799999945
8000,39.621,6,405970.0689740117,412758.09399999946
8001,39.607,3,405826.6202734327,412747.5659999994
8002,39.614,2,405898.3446237221,412762.9799999994
8003,39.684,2,406615.58812661655,412974.5899999994
8004,39.671,3,406482.38576179335,412925.6969999994
8005,39.704,9,406820.5148417293,413082.7109999994
8006,39.72,5,406984.45621381945,413124.5829999994
8007,39.709,6,406871.7465205075,413074.4009999994
8008,39.706,3,406841.0075132406,413064.8189999994
8009,39.703,10,406810.2685059737,413051.9939999994
8010,39.709,8,406871.7465205075,413064.8219999994
8011,39.716,1,406943.47087079694,413073.8029999994
8012,39.739,3,407179.1365931765,413113.7769999994
8013,39.744,7,407230.3682719547,413128.9569999994
8014,39.746,3,407250.860943466,413132.9049999994
8015,39.751,6,407302.09262224415,413149.0899999994
8016,39.758,10,407373.8169725336,413164.95199999947
8017,39.813,8,407937.3654390936,413227.26699999947
8018,39.839,1,408203.77016874,413244.94699999946
8019,39.793,6,407732.4387239808,413191.40299999947
8020,39.791,0,407711.9460524695,413189.7729999994
8021,39.787,9,407670.960709447,413186.51299999945
8022,39.813,1,407937.3654390936,413173.9029999994
8023,39.841,5,408224.2628402513,413175.52699999936
8024,39.865,0,408470.1748983865,413238.7909999994
8025,39.822,2,408029.5824608943,413125.4429999994
8026,39.822,10,408029.5824608943,413125.4429999994
8027,39.787,10,407670.960709447,413065.76799999934
8028,39.773,3,407527.51200886816,413053.82599999936
8029,39.745,5,407240.61460771033,412989.92999999935
8030,39.692,10,406697.5588126617,412761.5529999994
8031,39.718,2,406963.96354230825,412817.5829999994
8032,39.692,7,406697.5588126617,412740.1549999994
8033,39.654,8,406308.1980539476,412666.58699999936
8034,39.645,8,406215.9810321469,412656.1289999994
8035,39.684,4,406615.58812661655,412683.3509999994
8036,39.716,2,406943.47087079694,412767.76699999947
8037,39.694,4,406718.051484173,412692.6809999994
8038,39.725,3,407035.6878925976,412841.7599999994
8039,39.737,1,407158.64392166527,412909.5119999994
8040,39.716,7,406943.47087079694,412785.96899999946
8041,39.706,10,406841.0075132406,412747.72899999947
8042,39.687,5,406646.3271338835,412711.4009999994
8043,39.678,5,406554.11011208274,412675.10399999947
8044,39.694,7,406718.051484173,412765.08799999946
8045,39.67,7,406472.1394260377,412677.34399999946
8046,39.671,1,406482.38576179335,412679.7209999994
8047,39.64,0,406164.7493533687,412593.6029999994
8048,39.645,10,406215.9810321469,412607.4929999994
8049,39.611,3,405867.6056164552,412560.26699999947
8050,39.633,6,406093.02500307927,412620.5909999994
8051,39.626,6,406021.30065278977,412607.1509999994
8052,39.626,2,406021.30065278977,412607.1509999994
8053,39.618,3,405939.3299667447,412589.1509999994
8054,39.59,7,405652.4325655869,412491.8789999995
8055,39.602,6,405775.3885946545,412518.9869999994
8056,39.602,1,405775.3885946545,412518.9869999994
8057,39.602,5,405775.3885946545,412518.9869999994
8058,39.592,8,405672.9252370982,412477.7769999994
8059,39.602,6,405775.3885946545,412502.5069999994
8060,39.611,4,405867.6056164552,412518.0949999994
8061,39.592,9,405672.9252370982,412452.2029999994
8062,39.595,6,405703.66424436506,412457.9269999994
8063,39.614,2,405898.3446237221,412483.31099999946
8064,39.62,3,405959.822638256,412496.76899999945
8065,39.607,2,405826.6202734327,412451.6849999995
8066,39.618,4,405939.3299667447,412497.4669999995
8067,39.616,4,405918.8372952335,412486.6449999994
8068,39.675,6,406523.3711048159,412864.89399999945
8069,39.652,0,406287.7053824363,412761.66999999946
8070,39.668,10,406451.6467545264,412833.4779999994
8071,39.678,1,406554.11011208274,412855.9179999995
8072,39.654,4,406308.1980539476,412792.2699999994
8073,39.634,5,406103.2713388348,412708.2099999994
8074,39.614,1,405898.3446237221,412593.1099999994
8075,39.62,5,405959.822638256,412629.0379999995
8076,39.63,7,406062.28599581233,412699.9779999995
8077,39.621,3,405970.0689740117,412658.46999999945
8078,39.597,3,405724.1569158764,412526.9019999995
8079,39.594,6,405693.4179086095,412508.23599999945
8080,39.616,4,405918.8372952335,412604.0679999995
8081,39.626,7,406021.30065278977,412659.7379999994
8082,39.618,3,405939.3299667447,412630.7859999995
8083,39.611,8,405867.6056164552,412598.3199999995
8084,39.594,7,405693.4179086095,412551.0089999995
8085,39.592,5,405672.9252370982,412547.3909999995
8086,39.597,9,405724.1569158764,412567.1959999995
8087,39.597,6,405724.1569158764,412567.1959999995
8088,39.59,4,405652.4325655869,412556.5139999995
8089,39.586,2,405611.4472225644,412543.2979999995
8090,39.59,10,405652.4325655869,412559.3579999994
8091,39.595,7,405703.66424436506,412569.39799999946
8092,39.585,2,405601.2008868088,412556.33799999946
8093,39.595,3,405703.66424436506,412578.50799999945
8094,39.597,0,405724.1569158764,412585.4019999995
8095,39.604,7,405795.8812661658,412609.5309999995
8096,39.618,5,405939.3299667447,412640.9049999995
8097,39.623,10,405990.5616455228,412662.3249999995
8098,39.628,8,406041.7933243011,412673.03499999945
8099,39.649,3,406256.9663751694,412700.0409999994
8100,39.654,9,406308.1980539476,412713.31099999946
8101,39.642,0,406185.24202488,412695.7909999994
8102,39.633,8,406093.02500307927,412682.6509999994
8103,39.64,5,406164.7493533687,412688.7829999995
8104,39.616,10,405918.8372952335,412610.56699999946
8105,39.618,3,405939.3299667447,412613.82699999947
8106,39.623,6,405990.5616455228,412628.56199999945
8107,39.618,5,405939.3299667447,412618.24699999945
8108,39.614,5,405898.3446237221,412601.6469999994
8109,39.625,7,406011.0543170341,412664.52299999946
8110,39.628,9,406041.7933243011,412675.67099999945
8111,39.635,3,406113.51767459046,412689.97899999947
8112,39.62,9,405959.822638256,412640.4939999995
8113,39.635,7,406113.51767459046,412667.71899999946
8114,39.643,4,406195.4883606356,412677.15899999946
8115,39.647,5,406236.4737036581,412689.2589999994
8116,39.626,3,406021.30065278977,412586.9679999994
8117,39.637,1,406134.0103461018,412649.6899999995
8118,39.643,8,406195.4883606356,412685.31199999945
8119,39.673,2,406502.8784333047,412792.20199999947
8120,39.673,10,406502.8784333047,412792.20199999947
8121,39.673,7,406502.8784333047,412792.2019999994
8122,39.692,2,406697.5588126617,412818.4409999994
8123,39.739,5,407179.1365931765,412925.6949999994
8124,39.775,10,407548.00468037935,413080.8189999994
8125,39.739,1,407179.1365931765,413003.2389999994
8126,39.746,5,407250.860943466,413021.2009999994
8127,39.749,6,407281.5999507329,413034.7669999994
8128,39.732,3,407107.4122428871,412980.9449999994
8129,39.749,5,407281.5999507329,413053.1949999994
8130,39.735,10,407138.151250154,412972.2049999994
8131,39.751,6,407302.09262224415,413018.4929999994
8132,39.787,7,407670.960709447,413091.42899999936
8133,39.781,4,407609.4826949132,413083.52699999936
8134,39.783,0,407629.9753664245,413089.7869999994
8135,39.773,9,407527.51200886816,413058.4869999994
8136,39.777,0,407568.49735189066,413065.3749999994
8137,39.765,1,407445.54132282303,413044.7109999994
8138,39.777,10,407568.49735189066,413070.5709999994
8139,39.796,3,407763.1777312477,413091.0529999994
8140,39.832,0,408132.04581845057,413180.0809999994
8141,39.844,4,408255.0018475182,413209.7569999994
8142,39.797,0,407773.4240670033,413019.3129999994
8143,39.767,1,407466.0339943344,412897.7529999994
8144,39.78,1,407599.2363591576,412954.5369999994
8145,39.774,6,407537.7583446238,412926.5289999994
8146,39.789,2,407691.4533809583,412975.54899999936
8147,39.775,7,407548.00468037935,412919.8429999994
8148,39.78,4,407599.2363591576,412932.77799999935
8149,39.794,3,407742.6850597364,412990.8079999994
8150,39.787,5,407670.960709447,412955.25499999936
8151,39.799,8,407793.9167385146,413032.1029999994
8152,39.802,7,407824.6557457815,413043.6319999994
8153,39.808,3,407886.1337603153,413058.6199999994
8154,39.812,6,407927.1191033379,413073.33599999937
8155,39.812,5,407927.1191033379,413073.33599999937
8156,39.818,1,407988.5971178717,413100.48599999934
8157,39.813,10,407937.3654390936,413076.4009999994
8158,39.817,3,407978.35078211606,413086.03699999937
8159,39.806,3,407865.64108880406,413046.40399999934
8160,39.856,3,408377.9578765858,413277.35399999935
8161,39.873,7,408552.1455844316,413370.5309999994
8162,39.905,3,408880.0283286119,413484.5469999993
8163,39.943,10,409269.389087326,413658.6629999993
8164,39.903,1,408859.5356571006,413567.0229999993
8165,39.924,0,409074.708707969,413623.5969999993
8166,39.918,6,409013.2306934352,413607.4329999993
8167,39.895,7,408777.5649710556,413564.05499999935
8168,39.877,9,408593.13092745416,413541.9869999993
8169,39.885,5,408675.1016134992,413547.38699999935
8170,39.886,0,408685.3479492549,413550.4849999994
8171,39.889,9,408716.0869565218,413559.7789999994
8172,39.929,8,409125.9403867472,413627.9389999994
8173,39.924,0,409074.708707969,413622.8239999993
8174,39.901,5,408839.0429855894,413599.29499999934
8175,39.924,3,409074.708707969,413676.5289999993
8176,39.938,0,409218.1574085479,413738.24099999934
8177,39.927,8,409105.4477152359,413689.7529999993
8178,39.934,10,409177.1720655253,413708.2679999993
8179,39.938,9,409218.1574085479,413713.5599999993
8180,39.957,7,409412.83778790495,413727.3919999993
8181,39.929,7,409125.9403867472,413734.4199999993
8182,39.909,10,408921.0136716344,413752.1799999993
8183,39.889,0,408716.0869565218,413781.7799999993
8184,39.857,9,408388.2042123415,413829.1399999993
8185,39.821,0,408019.33612513856,413892.0679999993
8186,39.835,8,408162.7848257175,413867.59599999926
8187,39.866,4,408480.42123414215,413809.3469999993
8188,39.865,2,408470.1748983865,413808.7749999993
8189,39.853,10,408347.2188693189,413790.15099999926
8190,39.855,10,408367.71154083015,413791.7029999993
8191,39.875,4,408572.6382559429,413778.7029999993
8192,39.863,9,408449.6822268753,413760.0429999993
8193,39.839,3,408203.77016874,413739.4989999993
8194,39.834,6,408152.5384899619,413728.0739999993
8195,39.844,1,408255.0018475182,413744.0739999993
8196,39.813,6,407937.3654390936,413680.8649999993
8197,39.825,3,408060.3214681612,413698.00099999935
8198,39.833,4,408142.2921542062,413720.1689999993
8199,39.782,7,407619.7290306688,413501.1749999993
8200,39.774,5,407537.7583446238,413478.83899999934
8201,39.787,5,407670.960709447,413539.83499999926
8202,39.82,2,408009.0897893829,413741.6959999993
8203,39.825,5,408060.3214681612,413774.41599999927
8204,39.827,9,408080.8141396724,413789.4259999993
8205,39.816,10,407968.1044463604,413744.0179999992
8206,39.848,7,408295.9871905407,413810.0659999992
8207,39.834,1,408152.5384899619,413791.2779999992
8208,39.82,4,408009.0897893829,413766.16199999925
8209,39.838,8,408193.5238329844,413829.39599999925
8210,39.818,3,407988.5971178717,413787.2359999992
8211,39.815,6,407957.8581106048,413777.1859999992
8212,39.829,2,408101.3068111837,413810.0159999993
8213,39.818,4,407988.5971178717,413775.3769999992
8214,39.824,3,408050.0751324055,413802.9589999992
8215,39.826,2,408070.5678039168,413813.8909999993
8216,39.815,9,407957.8581106048,413748.3529999992
8217,39.808,2,407886.1337603153,413725.4139999992
8218,39.809,10,407896.3800960709,413729.4019999992
