Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
12955,43.23,0,15256.232169954475,16699.012000000002
12956,43.21,0,15249.174001011634,16693.392000000003
12957,43.235,0,15257.996712190186,16700.417000000005
12958,43.182,0,15239.292564491654,16685.524000000005
12959,43.27,0,15270.348507840163,16710.252000000004
12960,43.371,0,15305.992261001518,16738.633000000005
12961,43.34,10,15295.052099140112,16729.922000000006
12962,43.3,0,15280.935761254425,16721.482000000004
12963,43.29,10,15277.406676783005,16719.372000000003
12964,43.26,5,15266.819423368739,16714.602000000003
12965,43.21,0,15249.174001011634,16703.852000000006
12966,43.23,0,15256.232169954475,16708.152000000002
12967,43.29,0,15277.406676783005,16721.052000000003
12968,43.36,0,15302.110268082954,16736.102000000006
12969,43.4,0,15316.226605968639,16744.702000000005
12970,43.447,10,15332.813302984321,16754.807000000008
12971,43.477,10,15343.400556398583,16759.667000000005
12972,43.445,10,15332.107486090035,16755.763000000006
12973,43.487,10,15346.929640870007,16759.627000000008
12974,43.445,0,15332.107486090035,16756.729000000007
12975,43.445,10,15332.107486090035,16756.729000000007
12976,43.47,0,15340.930197268588,16758.029000000006
12977,43.449,0,15333.519119878603,16756.937000000005
12978,43.375,1,15307.403894790086,16753.089000000007
12979,43.295,0,15279.171219018715,16747.649000000005
12980,43.34,0,15295.052099140112,16750.709000000006
12981,43.305,0,15282.700303490137,16748.329000000005
12982,43.345,0,15296.81664137582,16751.049000000006
12983,43.34,4,15295.052099140112,16750.709000000006
12984,43.305,4,15282.700303490137,16746.124000000003
12985,43.29,4,15277.406676783005,16743.394000000004
12986,43.445,4,15332.107486090035,16777.804000000004
12987,43.465,10,15339.165655032879,16782.884000000005
12988,43.45,4,15333.872028325748,16780.019000000008
12989,43.435,4,15328.578401618615,16776.569000000007
12990,43.435,4,15328.578401618615,16776.569000000003
12991,43.445,4,15332.107486090035,16779.429000000004
12992,43.485,10,15346.22382397572,16791.669000000005
12993,43.465,4,15339.165655032879,16787.069000000007
12994,43.433,5,15327.87258472433,16778.717000000004
12995,43.445,4,15332.107486090035,16782.221000000005
12996,43.415,4,15321.520232675772,16772.921000000006
12997,43.415,4,15321.520232675772,16772.921000000006
12998,43.445,4,15332.107486090035,16783.031000000006
12999,43.42,10,15323.284774911483,16774.381000000005
13000,43.415,1,15321.520232675772,16773.081000000006
13001,43.395,4,15314.46206373293,16767.761000000006
13002,43.355,1,15300.345725847243,16756.161000000007
13003,43.405,1,15317.99114820435,16770.861000000004
13004,43.435,10,15328.578401618615,16779.801000000007
13005,43.445,1,15332.107486090035,16782.041000000005
13006,43.455,10,15335.636570561455,16784.361000000004
13007,43.49,10,15347.988366211432,16790.45100000001
13008,43.48,1,15344.45928174001,16789.141000000003
13009,43.43,1,15326.813859382903,16781.991000000005
13010,43.43,1,15326.813859382903,16781.991000000005
13011,43.42,9,15323.284774911483,16780.331000000006
13012,43.37,1,15305.639352554375,16773.681000000008
13013,43.345,10,15296.81664137582,16770.056000000004
13014,43.35,1,15298.581183611534,16770.601000000006
13015,43.295,10,15279.171219018715,16763.891000000007
13016,43.27,2,15270.348507840163,16761.591000000008
13017,43.3,1,15280.935761254425,16765.221000000005
13018,43.295,10,15279.171219018715,16764.551000000007
13019,43.335,1,15293.2875569044,16768.591000000008
13020,43.355,10,15300.345725847243,16770.891000000007
13021,43.3,10,15280.935761254425,16766.106000000007
13022,43.235,4,15257.996712190186,16761.816000000006
13023,43.205,0,15247.409458775923,16757.916000000005
13024,43.21,4,15249.174001011634,16758.566000000006
13025,43.21,6,15249.174001011634,16758.566000000006
13026,43.191,10,15242.468740515935,16755.29800000001
13027,43.175,10,15236.822205361657,16753.234000000008
13028,43.155,10,15229.764036418817,16751.29400000001
13029,43.15,10,15227.999494183105,16750.929000000007
13030,43.135,10,15222.705867475974,16750.104000000007
13031,43.105,10,15212.118614061708,16748.844000000005
13032,43.085,10,15205.060445118866,16748.204000000005
13033,43.05,10,15192.708649468892,16747.364000000005
13034,43.035,10,15187.41502276176,16747.094000000005
13035,42.985,10,15169.769600404654,16746.394000000004
13036,43.005,4,15176.827769347497,16746.614000000005
13037,42.99,4,15171.534142640365,16745.324000000004
13038,42.97,1,15164.475973697521,16742.404000000006
13039,42.955,10,15159.182346990388,16740.034000000007
13040,42.965,4,15162.711431461812,16741.224000000006
13041,42.97,4,15164.475973697521,16742.089000000007
13042,42.96,4,15160.946889226101,16739.929000000007
13043,42.88,4,15132.71421345473,16719.929000000004
13044,42.888,4,15135.537481031866,16722.145000000004
13045,42.828,0,15114.362974203339,16704.205000000005
13046,42.765,4,15092.129742033385,16685.368000000006
13047,42.82,4,15111.539706626201,16702.803000000007
13048,42.815,0,15109.77516439049,16701.148000000005
13049,42.85,0,15122.126960040467,16712.733000000007
13050,42.77,0,15093.894284269096,16686.253000000004
13051,42.788,1,15100.246636317652,16692.211000000003
13052,42.82,4,15111.539706626201,16702.867000000006
13053,42.815,1,15109.77516439049,16701.147000000004
13054,42.87,4,15129.185128983307,16720.177000000003
13055,42.905,0,15141.536924633283,16732.567000000006
13056,42.885,0,15134.47875569044,16725.487000000005
13057,42.9,9,15139.772382397572,16730.797000000006
13058,42.885,10,15134.47875569044,16726.537000000004
13059,42.905,0,15141.536924633283,16730.797000000006
13060,42.87,0,15129.185128983307,16723.342000000004
13061,42.876,10,15131.30257966616,16724.620000000006
13062,42.835,0,15116.833333333334,16718.060000000005
13063,42.85,9,15122.126960040467,16720.460000000006
13064,42.858,3,15124.9502276176,16721.484000000008
13065,42.885,0,15134.47875569044,16725.99300000001
13066,42.87,0,15129.185128983307,16723.48800000001
13067,42.87,0,15129.185128983307,16723.48800000001
13068,42.855,0,15123.891502276176,16720.983000000007
13069,42.805,0,15106.246079919069,16712.63300000001
13070,42.81,1,15108.010622154781,16713.468000000008
13071,42.883,0,15133.772938796157,16726.462000000007
13072,42.895,5,15138.007840161863,16728.59800000001
13073,42.89,4,15136.24329792615,16727.448000000008
13074,42.9,10,15139.772382397572,16730.068000000007
13075,42.885,10,15134.47875569044,16727.113000000005
13076,42.83,1,15115.068791097621,16718.973000000005
13077,42.82,4,15111.539706626201,16717.373000000007
13078,42.85,4,15122.126960040467,16723.553000000007
13079,42.775,1,15095.658826504805,16705.403000000006
13080,42.765,4,15092.129742033385,16702.913000000008
13081,42.765,10,15092.129742033385,16702.913000000008
13082,42.816,1,15110.128072837633,16713.521000000008
13083,42.83,2,15115.068791097621,16716.559000000005
13084,42.84,2,15118.597875569045,16718.899000000005
13085,42.78,10,15097.423368740516,16703.959000000006
13086,42.805,10,15106.246079919069,16708.634000000005
13087,42.765,1,15092.129742033385,16702.994000000006
13088,42.702,10,15069.896509863429,16693.355000000007
13089,42.69,2,15065.661608497723,16691.975000000006
13090,42.707,10,15071.66105209914,16694.389000000006
13091,42.73,10,15079.777946383409,16696.850000000006
13092,42.725,2,15078.0134041477,16696.445000000007
13093,42.73,2,15079.777946383409,16697.000000000007
13094,42.765,10,15092.129742033385,16701.83000000001
13095,42.745,10,15085.07157309054,16699.750000000007
13096,42.785,2,15099.187910976225,16702.870000000006
13097,42.76,8,15090.365199797672,16700.145000000008
13098,42.778,8,15096.717551846232,16701.819000000007
13099,42.765,8,15092.129742033385,16700.779000000006
13100,42.745,10,15085.07157309054,16699.41900000001
13101,42.745,8,15085.07157309054,16699.419000000005
13102,42.755,2,15088.600657561963,16699.859000000008
13103,42.775,10,15095.658826504805,16701.419000000005
13104,42.81,10,15108.010622154781,16703.484000000008
13105,42.83,10,15115.068791097621,16704.384000000005
13106,42.765,8,15092.129742033385,16702.174000000006
13107,42.73,6,15079.777946383409,16701.159000000007
13108,42.745,2,15085.07157309054,16701.579000000005
13109,42.74,8,15083.307030854832,16701.259000000005
13110,42.719,2,15075.895953464846,16700.104000000007
13111,42.74,6,15083.307030854832,16701.952000000005
13112,42.747,6,15085.777389984825,16702.540000000005
13113,42.725,6,15078.0134041477,16700.780000000006
13114,42.726,2,15078.36631259484,16700.856000000003
13115,42.735,2,15081.54248861912,16701.819000000003
13116,42.725,2,15078.0134041477,16700.469000000005
13117,42.717,0,15075.190136570562,16699.189000000006
13118,42.715,0,15074.484319676278,16698.869000000006
13119,42.79,2,15100.952453211938,16710.869000000006
13120,42.765,2,15092.129742033385,16706.294000000005
13121,42.767,0,15092.835558927669,16706.700000000004
13122,42.765,0,15092.129742033385,16706.294000000005
13123,42.77,2,15093.894284269096,16707.309000000005
13124,42.755,2,15088.600657561963,16703.994000000006
13125,42.76,2,15090.365199797672,16705.179000000004
13126,42.755,2,15088.600657561963,16703.919000000005
13127,42.76,2,15090.365199797672,16705.244000000006
13128,42.77,0,15093.894284269096,16708.014000000006
13129,42.755,4,15088.600657561963,16703.859000000004
13130,42.76,2,15090.365199797672,16705.354000000003
13131,42.73,0,15079.777946383409,16696.114
13132,42.71,2,15072.719777440567,16689.954000000005
13133,42.76,0,15090.365199797672,16705.754000000004
13134,42.775,4,15095.658826504805,16710.494000000006
13135,42.76,2,15090.365199797672,16705.544000000005
13136,42.745,4,15085.07157309054,16700.504000000004
13137,42.745,4,15085.07157309054,16700.504000000004
13138,42.775,4,15095.658826504805,16711.124000000003
13139,42.779,4,15097.070460293375,16712.568000000007
13140,42.758,0,15089.65938290339,16704.882000000005
13141,42.735,4,15081.54248861912,16696.464000000004
13142,42.735,4,15081.54248861912,16696.464000000004
13143,42.735,4,15081.54248861912,16696.464000000004
13144,42.735,4,15081.54248861912,16696.464000000004
13145,42.733,4,15080.836671724835,16695.706000000002
13146,42.755,10,15088.600657561963,16704.088000000007
13147,42.775,10,15095.658826504805,16709.808000000005
13148,42.745,4,15085.07157309054,16703.358000000004
13149,42.735,4,15081.54248861912,16700.858000000004
13150,42.745,4,15085.07157309054,16703.638000000003
13151,42.74,4,15083.307030854832,16702.138000000006
13152,42.724,2,15077.660495700555,16697.050000000003
13153,42.735,4,15081.54248861912,16700.625000000004
13154,42.74,4,15083.307030854832,16702.315000000006
13155,42.735,10,15081.54248861912,16700.575000000004
13156,42.69,4,15065.661608497723,16688.830000000005
13157,42.67,4,15058.603439554881,16683.110000000008
13158,42.65,4,15051.545270612038,16676.990000000005
13159,42.578,4,15026.135862417806,16653.734000000008
13160,42.55,1,15016.254425897823,16644.326000000005
13161,42.5,4,14998.609003540718,16627.426000000007
13162,42.525,8,15007.43171471927,16636.126000000004
13163,42.575,4,15025.07713707638,16650.926000000007
13164,42.549,1,15015.901517450682,16642.736000000004
13165,42.5,2,14998.609003540718,16627.154000000006
13166,42.505,4,15000.37354577643,16628.779000000006
13167,42.44,1,14977.434496712189,16606.809000000005
13168,42.37,1,14952.73090541224,16583.009000000005
13169,42.345,4,14943.908194233687,16574.459000000006
13170,42.36,1,14949.20182094082,16579.724000000006
13171,42.327,0,14937.55584218513,16568.075000000004
13172,42.325,0,14936.850025290845,16567.369000000006
13173,42.291,1,14924.851138088012,16555.367000000002
13174,42.355,2,14947.437278705107,16578.023000000005
13175,42.33,1,14938.614567526554,16569.098000000005
13176,42.325,1,14936.850025290845,16567.308000000005
13177,42.4,4,14963.318158826505,16594.233000000004
13178,42.43,4,14973.905412240769,16605.183000000005
13179,42.465,4,14986.257207890745,16618.133000000005
13180,42.417,9,14969.317602427922,16600.181000000004
13181,42.475,10,14989.786292362165,16617.581000000006
13182,42.455,9,14982.728123419321,16613.081000000006
13183,42.465,9,14986.257207890745,16614.88100000001
13184,42.428,9,14973.199595346483,16609.553000000007
13185,42.46,9,14984.492665655032,16613.265000000007
13186,42.465,4,14986.257207890745,16613.730000000007
13187,42.429,1,14973.552503793628,16608.25800000001
13188,42.45,9,14980.963581183612,16611.681000000004
13189,42.45,1,14980.963581183612,16611.681000000004
13190,42.44,9,14977.434496712189,16610.241000000005
13191,42.395,2,14961.553616590796,16605.021000000004
13192,42.385,9,14958.024532119372,16603.591000000004
13193,42.355,0,14947.437278705107,16600.141000000003
13194,42.38,2,14956.259989883663,16603.016000000003
13195,42.39,10,14959.789074355083,16604.436000000005
13196,42.41,9,14966.847243297925,16606.576000000005
13197,42.42,1,14970.376327769349,16607.436000000005
13198,42.42,1,14970.376327769349,16607.436000000005
13199,42.42,1,14970.376327769349,16607.436000000005
13200,42.425,2,14972.140870005058,16608.07600000001
13201,42.405,2,14965.082701062216,16604.996000000006
13202,42.42,1,14970.376327769349,16607.651000000005
13203,42.4,0,14963.318158826505,16603.911000000007
13204,42.405,2,14965.082701062216,16604.846000000005
13205,42.415,10,14968.611785533636,16606.916000000005
13206,42.468,3,14987.315933232172,16615.18400000001
13207,42.47,4,14988.021750126454,16615.566000000006
13208,42.435,0,14975.66995447648,16607.481000000007
13209,42.405,0,14965.082701062216,16600.551000000007
13210,42.385,0,14958.024532119372,16595.931000000004
13211,42.355,0,14947.437278705107,16589.001000000004
13212,42.305,0,14929.791856348002,16577.451000000005
13213,42.265,3,14915.675518462316,16568.211000000007
13214,42.185,0,14887.442842690947,16547.81100000001
13215,42.125,3,14866.268335862418,16532.511000000006
13216,42.21,3,14896.2655538695,16555.886000000006
13217,42.22,3,14899.79463834092,16558.806000000004
13218,42.245,0,14908.617349519473,16566.481000000003
13219,42.265,5,14915.675518462316,16572.621000000006
13220,42.295,3,14926.262771876582,16582.461000000007
13221,42.33,0,14938.614567526554,16594.256000000005
13222,42.365,5,14950.96636317653,16606.051000000007
13223,42.43,3,14973.905412240769,16628.801000000007
13224,42.525,5,15007.43171471927,16662.621000000006
13225,42.485,0,14993.315376833587,16648.061000000005
13226,42.497,0,14997.550278199293,16652.429000000004
13227,42.425,0,14972.140870005058,16626.221000000005
13228,42.438,0,14976.728679817907,16630.953000000005
13229,42.405,3,14965.082701062216,16618.941000000006
13230,42.4,3,14963.318158826505,16617.101000000006
13231,42.37,3,14952.73090541224,16605.971000000005
13232,42.36,3,14949.20182094082,16602.231000000007
13233,42.34,0,14942.143651997978,16594.711000000007
13234,42.335,5,14940.379109762267,16592.831000000006
13235,42.295,0,14926.262771876582,16577.671000000006
13236,42.25,3,14910.381891755185,16560.616000000005
13237,42.235,3,14905.088265048053,16554.916000000005
13238,42.27,0,14917.440060698029,16568.251000000007
13239,42.29,3,14924.498229640869,16575.871000000006
13240,42.324,3,14936.497116843702,16588.859000000008
13241,42.37,0,14952.73090541224,16606.477000000006
13242,42.325,0,14936.850025290845,16589.242000000006
13243,42.315,1,14933.320940819423,16585.412000000004
13244,42.35,0,14945.672736469398,16598.817000000006
13245,42.355,0,14947.437278705107,16600.732000000004
13246,42.34,0,14942.143651997978,16594.98700000001
13247,42.405,1,14965.082701062216,16619.882000000005
13248,42.375,0,14954.49544764795,16608.392000000007
13249,42.37,0,14952.73090541224,16606.477000000006
13250,42.332,4,14939.32038442084,16591.923000000006
13251,42.395,1,14961.553616590796,16616.115000000005
13252,42.405,0,14965.082701062216,16619.955000000005
13253,42.425,0,14972.140870005058,16627.635000000006
13254,42.5,4,14998.609003540718,16656.435000000005
13255,42.495,10,14996.844461305007,16654.510000000006
13256,42.455,8,14982.728123419321,16642.950000000004
13257,42.455,0,14982.728123419321,16642.950000000004
13258,42.46,4,14984.492665655032,16644.180000000004
13259,42.434,4,14975.317046029337,16637.030000000002
13260,42.43,4,14973.905412240769,16635.838000000003
13261,42.41,0,14966.847243297925,16629.518000000004
13262,42.42,2,14970.376327769349,16632.678000000007
13263,42.425,0,14972.140870005058,16634.293000000005
13264,42.455,10,14982.728123419321,16643.983000000004
13265,42.475,0,14989.786292362165,16648.843000000008
13266,42.435,10,14975.66995447648,16639.123000000007
13267,42.425,2,14972.140870005058,16637.293000000005
13268,42.455,2,14982.728123419321,16643.383000000005
13269,42.485,7,14993.315376833587,16650.013000000006
13270,42.52,2,15005.667172483561,16656.978000000006
13271,42.51,7,15002.13808801214,16654.798000000006
13272,42.515,2,15003.90263024785,16655.783000000003
13273,42.505,2,15000.37354577643,16653.623000000007
13274,42.555,3,15018.018968133536,16665.273000000005
13275,42.54,2,15012.725341426403,16661.433000000005
13276,42.59,8,15030.370763783512,16674.883000000005
13277,42.62,4,15040.958017197774,16681.753000000004
13278,42.58,4,15026.841679312089,16671.313000000002
13279,42.56,7,15019.783510369247,16665.573000000004
13280,42.6,7,15033.899848254932,16675.933000000005
13281,42.6,10,15033.899848254932,16675.933000000005
13282,42.67,10,15058.603439554881,16688.253000000004
13283,42.65,4,15051.545270612038,16685.613000000005
13284,42.59,7,15030.370763783512,16674.633000000005
13285,42.59,1,15030.370763783512,16674.63300000001
13286,42.64,1,15048.016186140618,16683.433000000008
13287,42.64,10,15048.016186140618,16683.433000000008
13288,42.638,7,15047.310369246332,16683.153000000006
13289,42.61,7,15037.428932726352,16679.625000000007
13290,42.64,10,15048.016186140618,16683.04500000001
13291,42.58,5,15026.841679312089,16677.88500000001
13292,42.62,5,15040.958017197774,16684.36500000001
13293,42.6,1,15033.899848254932,16679.985000000008
13294,42.6,5,15033.899848254932,16679.985000000008
13295,42.6,5,15033.899848254932,16679.985000000008
13296,42.64,4,15048.016186140618,16691.905000000006
13297,42.62,5,15040.958017197774,16685.585000000006
13298,42.62,5,15040.958017197774,16685.585000000006
13299,42.62,9,15040.958017197774,16685.585000000006
13300,42.59,5,15030.370763783512,16677.215000000007
13301,42.62,9,15040.958017197774,16686.425000000007
13302,42.62,4,15040.958017197774,16686.425000000007
13303,42.62,4,15040.958017197774,16686.42500000001
13304,42.62,4,15040.958017197774,16686.425000000007
13305,42.602,4,15034.605665149214,16680.73700000001
13306,42.62,9,15040.958017197774,16686.695000000007
13307,42.62,10,15040.958017197774,16686.695000000007
13308,42.62,4,15040.958017197774,16686.695000000007
13309,42.6,4,15033.899848254932,16681.95500000001
13310,42.602,4,15034.605665149214,16682.48900000001
13311,42.62,9,15040.958017197774,16687.727000000006
13312,42.6,5,15033.899848254932,16683.06700000001
13313,42.55,4,15016.254425897823,16669.467000000004
13314,42.59,9,15030.370763783512,16681.267000000007
13315,42.51,4,15002.13808801214,16662.387000000006
13316,42.58,4,15026.841679312089,16681.077000000005
13317,42.59,4,15030.370763783512,16683.98700000001
13318,42.59,4,15030.370763783512,16683.98700000001
13319,42.59,4,15030.370763783512,16683.98700000001
13320,42.57,9,15023.312594840669,16677.207000000006
13321,42.59,4,15030.370763783512,16682.647000000008
13322,42.59,10,15030.370763783512,16682.647000000008
13323,42.57,0,15023.312594840669,16678.20700000001
13324,42.58,4,15026.841679312089,16680.42700000001
13325,42.57,2,15023.312594840669,16677.877000000008
13326,42.58,4,15026.841679312089,16680.557000000008
13327,42.58,8,15026.841679312089,16680.557000000008
13328,42.59,3,15030.370763783512,16683.04700000001
13329,42.58,4,15026.841679312089,16680.34700000001
13330,42.609,5,15037.076024279211,16688.873000000007
13331,42.61,5,15037.428932726352,16689.191000000006
13332,42.609,4,15037.076024279211,16688.855000000007
13333,42.59,4,15030.370763783512,16682.26200000001
13334,42.6,4,15033.899848254932,16685.81200000001
13335,42.6,1,15033.899848254932,16685.81200000001
13336,42.59,4,15030.370763783512,16682.18200000001
13337,42.57,2,15023.312594840669,16674.822000000007
13338,42.574,4,15024.724228629235,16676.302000000007
13339,42.58,2,15026.841679312089,16678.54600000001
13340,42.58,4,15026.841679312089,16678.54600000001
13341,42.58,4,15026.841679312089,16678.54600000001
13342,42.57,5,15023.312594840669,16674.74600000001
13343,42.56,4,15019.783510369247,16670.926000000007
13344,42.52,4,15005.667172483561,16655.60600000001
13345,42.55,4,15016.254425897823,16667.126000000007
13346,42.58,2,15026.841679312089,16678.676000000007
13347,42.57,2,15023.312594840669,16674.82600000001
13348,42.58,2,15026.841679312089,16678.676000000007
13349,42.57,4,15023.312594840669,16674.82600000001
13350,42.54,5,15012.725341426403,16663.246000000006
13351,42.53,5,15009.196256954983,16659.376000000007
13352,42.58,5,15026.841679312089,16678.77600000001
13353,42.58,5,15026.841679312089,16678.77600000001
13354,42.59,2,15030.370763783512,16682.65600000001
13355,42.52,2,15005.667172483561,16655.49600000001
13356,42.535,5,15010.960799190692,16661.316000000006
13357,42.59,2,15030.370763783512,16682.65600000001
13358,42.589,2,15030.017855336368,16682.268000000007
13359,42.52,5,15005.667172483561,16655.49600000001
13360,42.55,5,15016.254425897823,16667.136000000006
13361,42.59,5,15030.370763783512,16682.65600000001
13362,42.59,2,15030.370763783512,16682.65600000001
13363,42.59,5,15030.370763783512,16682.65600000001
13364,42.57,1,15023.312594840669,16674.896000000008
13365,42.57,1,15023.312594840669,16674.896000000008
13366,42.58,4,15026.841679312089,16678.77600000001
13367,42.52,0,15005.667172483561,16655.49600000001
13368,42.55,0,15016.254425897823,16667.136000000006
13369,42.57,4,15023.312594840669,16674.896000000008
13370,42.58,1,15026.841679312089,16678.77600000001
13371,42.55,4,15016.254425897823,16667.136000000006
13372,42.55,1,15016.254425897823,16667.136000000006
13373,42.58,3,15026.841679312089,16678.77600000001
13374,42.54,4,15012.725341426403,16663.25600000001
13375,42.58,0,15026.841679312089,16678.77600000001
13376,42.52,1,15005.667172483561,16655.49600000001
13377,42.58,8,15026.841679312089,16678.77600000001
13378,42.58,2,15026.841679312089,16678.77600000001
13379,42.58,2,15026.841679312089,16678.77600000001
13380,42.52,4,15005.667172483561,16658.31600000001
13381,42.58,8,15026.841679312089,16679.376000000007
13382,42.58,4,15026.841679312089,16679.376000000007
13383,42.58,2,15026.841679312089,16679.376000000007
13384,42.58,4,15026.841679312089,16679.376000000007
13385,42.54,4,15012.725341426403,16665.896000000008
13386,42.53,0,15009.196256954983,16662.426000000007
13387,42.58,4,15026.841679312089,16679.77600000001
13388,42.55,0,15016.254425897823,16669.126000000007
13389,42.57,1,15023.312594840669,16676.22600000001
13390,42.54,0,15012.725341426403,16665.54600000001
13391,42.52,0,15005.667172483561,16658.42600000001
13392,42.52,0,15005.667172483561,16658.42600000001
13393,42.52,1,15005.667172483561,16658.42600000001
13394,42.58,0,15026.841679312089,16679.84600000001
13395,42.57,0,15023.312594840669,16676.27600000001
13396,42.54,0,15012.725341426403,16665.566000000006
13397,42.52,0,15005.667172483561,16658.42600000001
13398,42.58,4,15026.841679312089,16679.84600000001
13399,42.58,3,15026.841679312089,16679.84600000001
13400,42.57,0,15023.312594840669,16676.17600000001
13401,42.52,0,15005.667172483561,16657.826000000012
13402,42.52,0,15005.667172483561,16657.826000000012
13403,42.52,0,15005.667172483561,16657.826000000012
13404,42.53,0,15009.196256954983,16661.49600000001
13405,42.57,0,15023.312594840669,16676.17600000001
13406,42.54,0,15012.725341426403,16665.16600000001
13407,42.57,0,15023.312594840669,16676.17600000001
13408,42.57,0,15023.312594840669,16676.17600000001
13409,42.58,3,15026.841679312089,16679.84600000001
13410,42.58,0,15026.841679312089,16679.84600000001
13411,42.58,0,15026.841679312089,16679.84600000001
13412,42.57,0,15023.312594840669,16676.146000000008
13413,42.58,0,15026.841679312089,16679.84600000001
13414,42.58,0,15026.841679312089,16679.84600000001
13415,42.58,0,15026.841679312089,16679.84600000001
13416,42.57,0,15023.312594840669,16676.146000000008
13417,42.57,0,15023.312594840669,16676.146000000008
13418,42.52,0,15005.667172483561,16657.64600000001
13419,42.55,0,15016.254425897823,16668.746000000006
13420,42.55,0,15016.254425897823,16668.746000000006
13421,42.55,0,15016.254425897823,16668.746000000006
13422,42.55,0,15016.254425897823,16668.746000000006
13423,42.5,0,14998.609003540718,16650.24600000001
13424,42.5,0,14998.609003540718,16650.24600000001
13425,42.56,0,15019.783510369247,16672.44600000001
13426,42.56,1,15019.783510369247,16672.44600000001
13427,42.57,4,15023.312594840669,16676.156000000006
13428,42.411,0,14967.200151745068,16616.53100000001
13429,42.58,0,15026.841679312089,16679.90600000001
13430,42.57,4,15023.312594840669,16676.15600000001
13431,42.5,0,14998.609003540718,16649.696000000007
13432,42.5,4,14998.609003540718,16649.696000000007
13433,42.57,1,15023.312594840669,16676.29600000001
13434,42.57,1,15023.312594840669,16676.29600000001
13435,42.55,0,15016.254425897823,16668.696000000007
13436,42.57,0,15023.312594840669,16676.29600000001
13437,42.58,0,15026.841679312089,16680.09600000001
13438,42.58,0,15026.841679312089,16680.09600000001
13439,42.58,2,15026.841679312089,16680.09600000001
13440,42.42,0,14970.376327769349,16619.13600000001
13441,42.58,0,15026.841679312089,16680.09600000001
13442,42.5,0,14998.609003540718,16649.61600000001
13443,42.58,9,15026.841679312089,16680.09600000001
13444,42.58,2,15026.841679312089,16680.09600000001
13445,42.58,2,15026.841679312089,16680.09600000001
13446,42.579,2,15026.488770864948,16679.77600000001
13447,42.57,0,15023.312594840669,16676.83300000001
13448,42.57,0,15023.312594840669,16676.83300000001
13449,42.58,4,15026.841679312089,16680.10300000001
13450,42.57,0,15023.312594840669,16676.713000000007
13451,42.5,0,14998.609003540718,16652.983000000007
13452,42.5,2,14998.609003540718,16652.983000000007
13453,42.5,2,14998.609003540718,16652.983000000007
13454,42.5,0,14998.609003540718,16652.983000000007
13455,42.57,3,15023.312594840669,16677.343000000008
13456,42.5,3,14998.609003540718,16652.56300000001
13457,42.57,0,15023.312594840669,16677.693000000007
13458,42.5,0,14998.609003540718,16652.56300000001
13459,42.57,2,15023.312594840669,16677.693000000007
13460,42.57,0,15023.312594840669,16677.69300000001
13461,42.5,0,14998.609003540718,16652.35300000001
13462,42.51,2,15002.13808801214,16655.97300000001
13463,42.57,0,15023.312594840669,16677.81300000001
13464,42.58,2,15026.841679312089,16681.45300000001
13465,42.57,0,15023.312594840669,16677.79300000001
13466,42.58,1,15026.841679312089,16681.45300000001
13467,42.58,3,15026.841679312089,16681.45300000001
13468,42.501,0,14998.961911987859,16652.22300000001
13469,42.51,3,15002.13808801214,16655.553000000007
13470,42.5,1,14998.609003540718,16651.823000000008
13471,42.5,2,14998.609003540718,16651.823000000008
13472,42.57,2,15023.312594840669,16678.003000000008
13473,42.58,0,15026.841679312089,16681.753000000008
13474,42.58,0,15026.841679312089,16681.753000000008
13475,42.63,3,15044.487101669196,16700.50300000001
13476,42.6,2,15033.899848254932,16689.19300000001
13477,42.63,8,15044.487101669196,16700.53300000001
13478,42.65,4,15051.545270612038,16706.97300000001
13479,42.69,2,15065.661608497723,16720.373000000007
13480,42.62,4,15040.958017197774,16696.573000000008
13481,42.7,0,15069.190692969147,16724.57300000001
13482,42.7,1,15069.190692969147,16724.57300000001
13483,42.69,3,15065.661608497723,16721.053000000007
13484,42.7,5,15069.190692969147,16724.62300000001
13485,42.72,3,15076.248861911987,16731.92300000001
13486,42.73,4,15079.777946383409,16735.60300000001
13487,42.78,3,15097.423368740516,16754.20300000001
13488,42.76,0,15090.365199797672,16746.72300000001
13489,42.86,0,15125.656044511887,16784.123000000007
13490,42.77,6,15093.894284269096,16750.46300000001
13491,42.8,0,15104.481537683358,16761.143000000007
13492,42.88,4,15132.71421345473,16789.62300000001
13493,42.88,0,15132.71421345473,16789.62300000001
13494,42.89,5,15136.24329792615,16793.253000000008
13495,42.89,5,15136.24329792615,16793.25300000001
13496,42.8,0,15104.481537683358,16759.503000000008
13497,42.89,4,15136.24329792615,16793.253000000008
13498,42.89,5,15136.24329792615,16793.253000000008
13499,42.88,4,15132.71421345473,16789.44300000001
13500,42.89,5,15136.24329792615,16793.27300000001
13501,42.89,0,15136.24329792615,16793.273000000012
13502,42.89,4,15136.24329792615,16793.273000000012
13503,42.89,0,15136.24329792615,16793.27300000001
13504,42.89,5,15136.24329792615,16793.27300000001
13505,42.89,5,15136.24329792615,16793.27300000001
13506,42.89,0,15136.24329792615,16793.27300000001
13507,42.89,5,15136.24329792615,16793.27300000001
13508,42.89,5,15136.24329792615,16793.27300000001
13509,42.89,4,15136.24329792615,16793.27300000001
13510,42.84,5,15118.597875569045,16773.87300000001
13511,42.89,4,15136.24329792615,16793.27300000001
13512,42.89,4,15136.24329792615,16793.27300000001
