Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
13778,120.35,10,21699.337910543643,22330.029999999966
13779,120.35,10,21699.337910543643,22330.029999999966
13780,120.35,10,21699.337910543643,22330.02999999997
13781,120.37,0,21702.943949249177,22330.449999999968
13782,120.35,0,21699.337910543643,22330.029999999966
13783,120.37,0,21702.943949249177,22330.449999999968
13784,120.35,10,21699.337910543643,22330.029999999966
13785,120.35,0,21699.337910543643,22330.029999999966
13786,120.37,0,21702.943949249177,22330.34999999997
13787,120.38,0,21704.746968601943,22330.509999999966
13788,120.38,10,21704.746968601943,22330.509999999966
13789,120.4,6,21708.353007307476,22330.749999999967
13790,120.41,0,21710.156026660243,22330.869999999966
13791,120.43,10,21713.762065365776,22331.109999999968
13792,120.44,10,21715.565084718542,22331.199999999968
13793,120.43,10,21713.762065365776,22331.12999999997
13794,120.44,5,21715.565084718542,22331.18999999997
13795,120.45,5,21717.36810407131,22331.68999999997
13796,120.44,5,21715.565084718542,22330.85999999997
13797,120.37,5,21702.943949249177,22323.29999999997
13798,120.44,5,21715.565084718542,22332.189999999966
13799,120.36,5,21701.14092989641,22320.909999999967
13800,120.45,6,21717.36810407131,22334.58999999997
13801,120.44,9,21715.565084718542,22333.139999999967
13802,120.44,5,21715.565084718542,22333.139999999967
13803,120.45,1,21717.36810407131,22334.46999999997
13804,120.48,1,21722.77716212961,22338.519999999968
13805,120.44,5,21715.565084718542,22333.039999999968
13806,120.56,1,21737.201316951738,22350.91999999997
13807,120.5,6,21726.38320083514,22341.91999999997
13808,120.48,6,21722.77716212961,22339.05999999997
13809,120.44,6,21715.565084718542,22333.619999999966
13810,120.61,1,21746.21641371557,22355.71999999997
13811,120.54,1,21733.59527824621,22346.479999999967
13812,120.58,1,21740.80735565727,22351.839999999967
13813,120.52,1,21729.98923954067,22343.67999999997
13814,120.55,1,21735.39829759897,22347.819999999967
13815,120.62,5,21748.019433068337,22357.619999999966
13816,120.57,1,21739.004336304504,22350.069999999967
13817,120.59,5,21742.610375010037,22353.109999999968
13818,120.58,5,21740.80735565727,22351.509999999966
13819,120.57,5,21739.004336304504,22349.849999999966
13820,120.58,5,21740.80735565727,22351.549999999967
13821,120.63,5,21749.822452421104,22360.199999999964
13822,120.6,5,21744.413394362804,22354.919999999966
13823,120.66,5,21755.231510479403,22365.599999999966
13824,120.7,5,21762.44358789047,22372.759999999966
13825,120.67,5,21757.03452983217,22367.359999999964
13826,120.68,5,21758.837549184937,22369.16999999997
13827,120.67,5,21757.03452983217,22367.349999999966
13828,120.66,6,21755.231510479403,22365.529999999966
13829,120.64,6,21751.62547177387,22362.069999999967
13830,120.62,5,21748.019433068337,22358.769999999968
13831,120.56,4,21737.201316951738,22348.569999999967
13832,120.59,5,21742.610375010037,22353.759999999966
13833,120.59,3,21742.610375010037,22353.75999999997
13834,120.56,7,21737.201316951738,22348.449999999968
13835,120.62,10,21748.019433068337,22358.049999999967
13836,120.62,7,21748.019433068337,22358.04999999997
13837,120.6,7,21744.413394362804,22355.889999999967
13838,120.62,10,21748.019433068337,22357.84999999997
13839,120.62,7,21748.019433068337,22357.84999999997
13840,120.62,7,21748.019433068337,22357.84999999997
13841,120.64,7,21751.62547177387,22359.069999999967
13842,120.63,10,21749.822452421104,22358.519999999968
13843,120.64,10,21751.62547177387,22358.93999999997
13844,120.62,7,21748.019433068337,22358.29999999997
13845,120.62,7,21748.019433068337,22358.29999999997
13846,120.62,3,21748.019433068337,22358.299999999974
13847,120.65,0,21753.428491126637,22359.799999999974
13848,120.65,0,21753.428491126637,22359.799999999974
13849,120.65,3,21753.428491126637,22359.799999999974
13850,120.62,3,21748.019433068337,22357.69999999997
13851,120.64,0,21751.62547177387,22359.439999999973
13852,120.65,7,21753.428491126637,22360.309999999976
13853,120.65,7,21753.428491126637,22360.309999999976
13854,120.64,3,21751.62547177387,22359.589999999975
13855,120.65,7,21753.428491126637,22360.479999999974
13856,120.65,3,21753.428491126637,22360.479999999974
13857,120.65,7,21753.428491126637,22360.479999999974
13858,120.7,7,21762.44358789047,22364.829999999973
13859,120.7,7,21762.44358789047,22364.829999999973
13860,120.68,7,21758.837549184937,22363.389999999974
13861,120.7,3,21762.44358789047,22364.689999999973
13862,120.7,3,21762.44358789047,22364.689999999973
13863,120.71,3,21764.246607243233,22365.669999999973
13864,120.67,3,21757.03452983217,22361.229999999974
13865,120.64,7,21751.62547177387,22357.569999999974
13866,120.69,6,21760.6405685377,22363.06999999997
13867,121.93,6,21984.214968280736,22493.269999999975
13868,120.58,3,21740.80735565727,22358.269999999975
13869,120.64,6,21751.62547177387,22364.989999999972
13870,120.69,9,21760.6405685377,22370.339999999975
13871,120.64,6,21751.62547177387,22366.03999999997
13872,120.67,9,21757.03452983217,22368.49999999997
13873,120.71,6,21764.246607243233,22371.13999999997
13874,120.67,6,21757.03452983217,22368.61999999997
13875,120.71,5,21764.246607243233,22371.01999999997
13876,120.68,9,21758.837549184937,22368.28999999997
13877,120.78,9,21776.8677427126,22375.58999999997
13878,120.875,5,21793.99642656388,22381.19499999997
13879,120.89,5,21796.70095559303,22382.54499999997
13880,120.91,6,21800.30699429856,22384.80499999997
13881,120.9,6,21798.503974945797,22383.72499999997
13882,120.79,6,21778.670762065365,22372.39499999997
13883,120.72,3,21766.049626596,22365.53499999997
13884,120.75,3,21771.4586846543,22368.86499999997
13885,120.84,10,21787.685858829198,22379.844999999972
13886,120.845,4,21788.58736850558,22380.30499999997
13887,120.84,3,21787.685858829198,22379.75499999997
13888,120.84,3,21787.685858829198,22379.754999999972
13889,121.0,3,21816.53416847346,22400.55499999997
13890,121.02,3,21820.140207178993,22403.31499999997
13891,120.94,3,21805.71605235686,22391.71499999997
13892,121.0,10,21816.53416847346,22400.774999999972
13893,121.1,10,21834.56436200112,22412.17499999997
13894,121.05,3,21825.549265237292,22407.87499999997
13895,121.05,10,21825.549265237292,22407.87499999997
13896,121.1,3,21834.56436200112,22411.62499999997
13897,121.03,10,21821.94322653176,22405.25499999997
13898,121.08,10,21830.958323295592,22408.70499999997
13899,121.07,10,21829.15530394282,22408.18499999997
13900,121.1,9,21834.56436200112,22409.354999999967
13901,121.15,10,21843.579458764958,22410.95499999997
13902,121.09,10,21832.76134264836,22409.51499999997
13903,120.93,8,21803.913033004097,22406.634999999973
13904,120.98,10,21812.928129767926,22407.434999999972
13905,120.95,10,21807.51907170963,22407.07499999997
13906,120.91,8,21800.30699429856,22406.714999999967
13907,120.91,3,21800.30699429856,22406.714999999967
13908,120.905,8,21799.40548462218,22406.54499999997
13909,120.96,3,21809.322091062393,22408.13999999997
13910,120.94,3,21805.71605235686,22407.09999999997
13911,120.87,3,21793.094916887498,22402.12999999997
13912,120.825,1,21784.981329800048,22398.16999999997
13913,120.8,3,21780.47378141813,22395.869999999974
13914,120.8,1,21780.47378141813,22395.86999999997
13915,120.9,1,21798.503974945797,22406.76999999997
13916,120.94,1,21805.71605235686,22411.24999999997
13917,120.96,1,21809.322091062393,22413.54999999997
13918,120.86,1,21791.29189753473,22401.74999999997
13919,120.9,1,21798.503974945797,22406.58999999997
13920,120.92,1,21802.11001365133,22409.06999999997
13921,120.93,1,21803.913033004097,22410.33999999997
13922,120.94,1,21805.71605235686,22411.629999999972
13923,120.95,1,21807.51907170963,22412.939999999973
13924,121.01,0,21818.337187826226,22420.91999999997
13925,121.05,0,21825.549265237292,22426.23999999997
13926,121.12,0,21838.17040070666,22435.549999999974
13927,121.14,1,21841.77643941219,22438.20999999997
13928,121.08,0,21830.958323295592,22430.10999999997
13929,121.08,1,21830.958323295592,22430.10999999997
13930,121.13,0,21839.97342005942,22436.95999999997
13931,121.12,5,21838.17040070666,22435.589999999975
13932,120.91,3,21800.30699429856,22404.299999999974
13933,120.93,5,21803.913033004097,22407.379999999972
13934,120.91,9,21800.30699429856,22404.15999999997
13935,120.87,3,21793.094916887498,22398.99999999997
13936,120.87,3,21793.094916887498,22398.999999999975
13937,120.71,9,21764.246607243233,22375.95999999997
13938,120.74,3,21769.655665301532,22379.439999999973
13939,120.85,5,21789.488878181965,22393.29999999997
13940,120.84,5,21787.685858829198,22391.899999999972
13941,120.85,5,21789.488878181965,22393.40999999997
13942,120.95,5,21807.51907170963,22409.309999999972
13943,120.93,6,21803.913033004097,22406.009999999973
13944,120.92,5,21802.11001365133,22404.43999999997
13945,120.89,5,21796.70095559303,22399.51999999997
13946,120.81,6,21782.2768007709,22385.99999999997
13947,120.88,5,21794.89793624026,22397.26999999997
13948,120.88,9,21794.89793624026,22397.26999999997
13949,120.94,5,21805.71605235686,22405.309999999972
13950,121.05,5,21825.549265237292,22421.369999999974
13951,120.86,5,21791.29189753473,22391.919999999973
13952,120.76,9,21773.26170400707,22375.719999999976
13953,120.6,5,21744.413394362804,22354.919999999973
13954,120.695,8,21761.542078214083,22368.504999999972
13955,120.76,8,21773.26170400707,22376.434999999976
13956,120.98,5,21812.928129767926,22399.314999999973
13957,121.02,8,21820.140207178993,22404.274999999972
13958,120.5,8,21726.38320083514,22349.154999999973
13959,120.96,8,21809.322091062393,22391.01499999997
13960,120.99,8,21814.731149120693,22393.354999999974
13961,120.73,8,21767.85264594877,22375.934999999972
13962,120.81,8,21782.2768007709,22380.494999999974
13963,120.93,8,21803.913033004097,22386.37499999997
13964,121.375,8,21884.1473942022,22405.06499999997
13965,121.23,8,21858.003613587087,22399.84499999997
13966,121.22,8,21856.20059423432,22399.53499999997
13967,120.995,8,21815.632658797076,22393.459999999974
13968,120.9,8,21798.503974945797,22391.274999999972
13969,120.99,9,21814.731149120693,22393.07499999997
13970,121.17,8,21847.185497470487,22395.954999999973
13971,121.164,8,21846.10368585883,22395.87099999997
13972,121.084,8,21831.679531036698,22394.910999999975
13973,121.26,8,21863.412671645387,22396.846999999972
13974,121.37,8,21883.24588452582,22397.94699999997
13975,121.205,7,21853.49606520517,22396.46199999997
13976,121.24,8,21859.806632939853,22396.77699999997
13977,121.3,1,21870.624749056453,22397.256999999972
13978,121.39,6,21886.85192323135,22398.69699999997
13979,121.57,8,21919.306271581143,22401.57699999997
13980,121.485,6,21903.98060708263,22400.38699999997
13981,121.606,8,21925.797141251103,22402.08099999997
13982,121.69,7,21940.94250381434,22403.088999999967
13983,121.76,6,21953.563639283708,22403.858999999968
13984,121.797,6,21960.234810888942,22404.265999999967
13985,121.75,6,21951.76061993094,22403.748999999967
13986,121.83,5,21966.18477475307,22404.628999999968
13987,121.97,1,21991.427045691802,22412.18899999997
13988,121.792,1,21959.33330121256,22401.50899999997
13989,121.59,5,21922.91231028668,22388.176999999967
13990,121.695,5,21941.844013490725,22398.151999999965
13991,121.85,5,21969.790813458603,22416.286999999968
13992,121.72,0,21946.35156187264,22398.996999999967
13993,121.71,5,21944.548542519875,22397.666999999965
13994,121.72,1,21946.35156187264,22399.11699999997
13995,121.64,5,21931.92740705051,22387.436999999965
13996,121.475,5,21902.177587729864,22361.86199999997
13997,121.46,5,21899.473058700714,22359.431999999968
13998,121.47,5,21901.27607805348,22361.10199999997
13999,121.5,5,21906.68513611178,22366.231999999967
14000,121.51,5,21908.488155464547,22367.97199999997
14001,121.52,5,21910.291174817314,22369.731999999967
14002,121.505,5,21907.586645788164,22367.061999999965
14003,121.46,5,21899.473058700714,22359.00699999997
14004,121.49,5,21904.882116759014,22364.406999999967
14005,121.47,5,21901.27607805348,22360.786999999968
14006,121.32,5,21874.230787761982,22333.636999999966
14007,121.295,5,21869.72323938007,22329.11199999997
14008,121.26,5,21863.412671645387,22322.77699999997
14009,121.33,5,21876.033807114753,22335.446999999967
14010,121.27,5,21865.215690998153,22324.586999999967
14011,121.23,5,21858.003613587087,22317.34699999997
14012,121.21,5,21854.397574881554,22313.726999999966
14013,121.155,5,21844.48096844134,22303.771999999968
14014,121.22,5,21856.20059423432,22315.536999999968
14015,121.165,0,21846.283987794108,22305.58199999997
14016,121.09,1,21832.76134264836,22292.00699999997
14017,120.915,3,21801.208503974947,22260.33199999997
14018,120.785,3,21777.769252388982,22236.801999999967
14019,120.83,3,21785.88283947643,22244.946999999967
14020,120.8,3,21780.47378141813,22239.516999999967
14021,120.79,3,21778.670762065365,22237.70699999997
14022,120.785,3,21777.769252388982,22236.801999999967
14023,120.71,3,21764.246607243233,22223.226999999966
14024,120.77,3,21775.064723359832,22234.086999999967
14025,120.72,3,21766.049626596,22225.036999999968
14026,120.63,3,21749.822452421104,22208.746999999967
14027,120.65,3,21753.428491126637,22212.36699999997
14028,120.625,3,21748.92094274472,22207.841999999968
14029,120.7,3,21762.44358789047,22221.41699999997
14030,120.674,8,21757.755737573276,22216.71099999997
14031,120.83,4,21785.88283947643,22240.734999999968
14032,120.84,4,21787.685858829198,22242.33499999997
14033,120.91,10,21800.30699429856,22253.814999999966
14034,120.811,1,21782.457102706176,22241.63799999997
14035,120.958,8,21808.961487191842,22260.159999999967
14036,120.97,4,21811.12511041516,22261.45599999997
14037,121.03,4,21821.94322653176,22268.835999999967
14038,121.02,4,21820.140207178993,22267.485999999968
14039,121.075,8,21830.05681361921,22275.405999999966
14040,121.02,6,21820.140207178993,22268.640999999967
14041,121.05,8,21825.549265237292,22272.15099999997
14042,121.045,8,21824.64775556091,22271.65099999997
14043,121.01,8,21818.337187826226,22268.675999999967
14044,121.02,4,21820.140207178993,22269.405999999966
14045,121.05,4,21825.549265237292,22272.255999999965
14046,121.04,8,21823.746245884526,22271.13599999997
14047,121.07,8,21829.15530394282,22274.015999999967
14048,120.98,8,21812.928129767926,22266.635999999966
14049,120.95,8,21807.51907170963,22264.535999999964
14050,120.88,8,21794.89793624026,22260.335999999967
14051,120.785,8,21777.769252388982,22255.490999999965
14052,120.659,6,21755.051208544126,22249.946999999964
14053,120.78,3,21776.8677427126,22255.028999999966
14054,120.76,8,21773.26170400707,22253.768999999964
14055,120.825,3,21784.981329800048,22257.278999999962
14056,120.65,6,21753.428491126637,22244.503999999964
14057,120.648,3,21753.067887256082,22244.363999999965
14058,120.59,3,21742.610375010037,22239.317999999963
14059,120.52,3,21729.98923954067,22232.247999999963
14060,120.43,3,21713.762065365776,22222.077999999965
14061,120.4,3,21708.353007307476,22218.387999999966
14062,120.33,3,21695.73187183811,22209.147999999965
14063,120.349,3,21699.15760860837,22211.788999999968
14064,120.25,6,21681.30771701598,22197.433999999965
14065,120.147,6,21662.736617682487,22183.219999999965
14066,120.167,3,21666.34265638802,22185.859999999964
14067,120.08,3,21650.65638801895,22173.766999999963
14068,120.21,3,21674.09563960491,22192.616999999966
14069,120.21,3,21674.09563960491,22192.616999999966
14070,120.12,6,21657.868465430016,22178.666999999965
14071,120.22,6,21675.89865895768,22193.466999999968
14072,120.33,6,21695.73187183811,22208.976999999963
14073,120.42,0,21711.95904601301,22221.036999999968
14074,120.405,0,21709.25451698386,22219.026999999965
14075,120.42,0,21711.95904601301,22221.036999999968
14076,120.395,0,21707.451497631093,22217.686999999965
14077,120.43,0,21713.762065365776,22222.376999999964
14078,120.485,0,21723.67867180599,22229.746999999967
14079,120.51,0,21728.18622018791,22233.096999999965
14080,120.5,0,21726.38320083514,22231.756999999965
14081,120.515,6,21729.087729864288,22233.766999999963
14082,120.545,0,21734.496787922588,22237.606999999967
14083,120.57,7,21739.004336304504,22240.806999999964
14084,120.49,6,21724.58018148237,22231.526999999965
14085,120.39,6,21706.54998795471,22220.426999999967
14086,120.35,6,21699.337910543643,22216.186999999965
14087,120.22,6,21675.89865895768,22203.056999999964
14088,120.12,6,21657.868465430016,22193.456999999966
14089,120.065,9,21647.9518589898,22188.396999999968
14090,120.035,7,21642.5428009315,22186.176999999967
14091,120.11,0,21656.06544607725,22191.20199999997
14092,120.01,5,21638.035252549587,22184.501999999968
14093,120.075,6,21649.75487834257,22190.74199999997
14094,120.08,5,21650.65638801895,22191.20199999997
14095,120.065,7,21647.9518589898,22189.47699999997
14096,120.235,5,21678.60318798683,22207.15699999997
14097,120.21,6,21674.09563960491,22204.056999999968
14098,120.23,5,21677.70167831045,22206.41699999997
14099,120.34,6,21697.534891190877,22221.15699999997
14100,120.34,5,21697.534891190877,22221.15699999997
14101,120.16,5,21665.080542841082,22195.59699999997
14102,120.26,9,21683.110736368748,22210.79699999997
14103,120.33,10,21695.73187183811,22219.33699999997
14104,120.391,5,21706.730289889987,22224.948999999968
14105,120.4,1,21708.353007307476,22225.983999999968
14106,120.38,7,21704.746968601943,22223.623999999967
14107,120.315,2,21693.02734280896,22216.668999999965
14108,120.21,2,21674.09563960491,22204.698999999964
14109,120.225,10,21676.80016863406,22206.513999999966
14110,120.19,9,21670.489600899382,22203.32899999997
14111,119.98,2,21632.626194491288,22187.998999999967
14112,120.01,2,21638.035252549587,22190.518999999967
14113,119.9,2,21618.202039669155,22180.178999999967
14114,119.87,2,21612.79298161086,22177.088999999967
14115,119.83,10,21605.58090419979,22172.64899999997
14116,119.775,10,21595.664297759577,22168.028999999966
14117,119.835,9,21606.482413876172,22171.808999999965
14118,119.865,2,21611.891471934472,22173.338999999967
14119,119.78,2,21596.56580743596,22167.89899999997
14120,119.65,2,21573.126555849998,22158.018999999964
14121,119.58,2,21560.505420380632,22151.998999999967
14122,119.58,2,21560.505420380632,22151.998999999967
14123,119.58,2,21560.505420380632,22151.998999999967
14124,119.51,2,21547.884284911266,22144.15899999997
14125,119.47,7,21540.6722075002,22139.39899999997
14126,119.44,2,21535.2631494419,22136.15899999997
14127,119.4,2,21528.051072030838,22131.55899999997
14128,119.43,2,21533.460130089137,22135.21899999997
14129,119.375,2,21523.54352364892,22128.178999999967
14130,119.185,2,21489.28615594636,22102.908999999967
14131,119.15,4,21482.975588211677,22098.07899999997
14132,119.175,4,21487.48313659359,22101.753999999964
14133,119.115,8,21476.665020476994,22092.513999999966
14134,119.08,1,21470.35445274231,22087.928999999967
14135,119.053,4,21465.48630048984,22084.337999999967
14136,119.11,9,21475.76351080061,22092.48899999997
14137,119.08,4,21470.35445274231,22089.038999999968
14138,119.034,6,21462.060563719588,22083.104999999967
14139,119.07,4,21468.551433389544,22087.532999999967
14140,118.99,6,21454.127278567412,22076.732999999967
14141,119.105,6,21474.862001124227,22091.567999999967
14142,119.063,3,21467.28931984261,22086.401999999965
14143,118.955,3,21447.81671083273,22072.145999999964
14144,118.89,8,21436.09708503975,22063.045999999966
14145,118.878,8,21433.93346181643,22061.617999999966
14146,118.85,3,21428.885007628684,22058.761999999966
14147,118.5,3,21365.77933028186,22018.861999999965
14148,118.325,10,21334.22649160845,21997.161999999968
14149,118.425,3,21352.25668513611,22006.461999999963
14150,118.52,8,21369.38536898739,22016.531999999963
14151,118.515,8,21368.48385931101,22016.076999999965
14152,118.54,8,21372.991407692927,22018.026999999965
14153,118.441,8,21355.14151610054,22011.393999999964
14154,118.34,8,21336.9310206376,22005.636999999966
14155,118.39,3,21345.94611740143,22008.086999999963
14156,118.468,3,21360.009668353006,22013.468999999965
14157,118.445,3,21355.862723841645,22011.49099999996
14158,118.275,8,21325.211394844617,21994.490999999965
14159,118.425,3,21352.25668513611,22007.240999999965
14160,118.54,3,21372.991407692927,22018.740999999965
14161,118.53,1,21371.18838834016,22017.620999999963
14162,118.65,8,21392.824620573356,22031.420999999966
14163,118.74,10,21409.05179474825,22040.240999999965
14164,118.7,10,21401.83971733719,22037.280999999966
14165,118.76,8,21412.657833453788,22040.640999999967
14166,118.8,10,21419.86991086485,22042.560999999965
14167,118.78,10,21416.263872159318,22041.840999999964
14168,118.56,9,21376.597446398457,22035.900999999965
14169,118.64,10,21391.02160122059,22037.660999999964
14170,118.57,10,21378.400465751223,22036.470999999965
14171,118.633,2,21389.75948767365,22037.289999999964
14172,118.619,10,21387.23526057978,22036.869999999966
14173,118.64,5,21391.02160122059,22037.352999999966
14174,118.67,0,21396.43065927889,22039.242999999966
14175,118.675,9,21397.332168955272,22039.557999999965
14176,118.66,9,21394.627639926122,22038.792999999965
14177,118.67,0,21396.43065927889,22039.202999999965
14178,118.6,4,21383.809523809523,22036.332999999962
14179,118.5,9,21365.77933028186,22029.432999999965
14180,118.47,4,21360.37027222356,22027.752999999964
14181,118.64,8,21391.02160122059,22041.522999999965
14182,118.72,6,21405.44575604272,22047.042999999965
14183,118.695,8,21400.9382076608,22045.392999999964
14184,118.66,8,21394.627639926122,22043.397999999965
14185,118.6,4,21383.809523809523,22040.457999999962
14186,118.585,8,21381.104994780373,22039.317999999963
14187,118.73,8,21407.24877539549,22048.742999999962
14188,118.85,4,21428.885007628684,22055.462999999963
14189,118.805,4,21420.771420541238,22051.817999999963
14190,118.77,0,21414.46085280655,22048.282999999963
14191,118.64,0,21391.02160122059,22035.152999999962
14192,118.69,4,21400.036697984422,22040.202999999965
14193,118.66,4,21394.627639926122,22036.692999999963
14194,118.83,4,21425.27896892315,22058.79299999996
14195,118.815,0,21422.574439894,22056.677999999964
14196,118.82,4,21423.475949570384,22057.38299999996
14197,118.775,4,21415.362362482938,22050.677999999964
14198,118.815,4,21422.574439894,22056.91799999996
14199,118.899,4,21437.71980245724,22070.441999999966
14200,118.82,4,21423.475949570384,22057.406999999963
14201,118.885,4,21435.195575363367,22068.391999999967
14202,118.71,4,21403.64273668995,22038.29199999996
14203,118.76,0,21412.657833453788,22046.991999999966
14204,118.745,4,21409.95330442464,22044.381999999965
14205,118.87,4,21432.491046334217,22066.381999999965
14206,118.925,10,21442.407652774433,22076.116999999962
14207,118.79,7,21418.066891512088,22058.161999999964
14208,118.755,0,21411.7563237774,22053.961999999963
14209,118.79,7,21418.066891512088,22058.161999999964
14210,118.69,10,21400.036697984422,22047.361999999965
14211,118.72,0,21405.44575604272,22049.79199999996
14212,118.645,7,21391.923110896973,22043.71699999996
14213,118.565,7,21377.49895607484,22037.87699999996
14214,118.595,7,21382.90801413314,22039.85699999996
14215,118.65,0,21392.824620573356,22043.156999999963
14216,118.59,7,21382.006504456756,22039.55699999996
14217,118.545,7,21373.89291736931,22037.12699999996
14218,118.527,7,21370.64748253433,22036.24499999996
14219,118.51,10,21367.582349634627,22035.47999999996
14220,118.575,0,21379.301975427607,22037.68999999996
14221,118.545,5,21373.89291736931,22036.66999999996
14222,118.49,7,21363.97631092909,22032.764999999956
14223,118.51,10,21367.582349634627,22034.04499999996
14224,118.65,6,21392.824620573356,22040.76499999996
14225,118.54,9,21372.991407692927,22035.704999999958
14226,118.455,8,21357.66574319441,22032.559999999958
14227,118.535,9,21372.08989801654,22035.11999999996
14228,118.45,2,21356.764233518028,22032.90999999996
14229,118.4,8,21347.749136754195,22030.809999999958
14230,118.42,8,21351.35517545973,22031.52999999996
14231,118.395,8,21346.847627077812,22030.754999999957
14232,118.375,8,21343.24158837228,22030.21499999996
14233,118.435,8,21354.05970448888,22031.59499999996
14234,118.46,9,21358.567252870795,22032.09499999996
14235,118.405,8,21348.65064643058,22031.21499999996
14236,118.58,8,21380.20348510399,22033.66499999996
14237,118.66,8,21394.627639926122,22034.624999999964
14238,118.63,8,21389.218581867823,22034.294999999962
14239,118.73,8,21407.24877539549,22035.294999999962
14240,118.634,8,21389.93978960893,22034.43099999996
14241,118.6,8,21383.809523809523,22034.15899999996
14242,118.62,8,21387.415562515056,22034.29899999996
14243,118.64,8,21391.02160122059,22034.418999999958
14244,118.63,8,21389.218581867823,22034.358999999957
14245,118.623,8,21387.95646832089,22034.31699999996
14246,118.67,2,21396.43065927889,22034.59899999996
14247,118.64,8,21391.02160122059,22033.90899999996
14248,118.535,8,21372.08989801654,22031.808999999957
14249,118.495,8,21364.877820605478,22031.128999999957
14250,118.435,8,21354.05970448888,22030.22899999996
14251,118.48,8,21362.173291576328,22030.81399999996
14252,118.42,8,21351.35517545973,22030.093999999957
14253,118.455,8,21357.66574319441,22030.478999999956
14254,118.525,8,21370.286878663777,22031.178999999956
14255,118.59,8,21382.006504456756,22031.76399999996
14256,118.62,8,21387.415562515056,22032.003999999957
14257,118.672,6,21396.79126314944,22032.36799999996
14258,118.63,4,21389.218581867823,22032.073999999957
14259,118.71,8,21403.64273668995,22035.433999999957
14260,118.85,3,21428.885007628684,22040.473999999955
14261,118.835,6,21426.180478599534,22039.603999999956
14262,118.87,10,21432.491046334217,22041.563999999955
14263,118.901,10,21438.08040632779,22042.865999999955
14264,118.89,10,21436.09708503975,22042.513999999952
14265,118.95,10,21446.91520115635,22043.95399999995
14266,118.97,10,21450.52123986188,22044.31399999995
14267,119.027,10,21460.79845017265,22045.111999999954
14268,119.005,10,21456.83180759656,22044.86999999995
14269,118.88,10,21434.294065686983,22043.74499999995
14270,118.95,10,21446.91520115635,22044.23499999995
14271,118.85,10,21428.885007628684,22043.634999999947
14272,118.81,10,21421.672930217617,22043.434999999947
14273,118.925,10,21442.407652774433,22043.89499999995
14274,118.99,10,21454.127278567412,22044.08999999995
14275,118.969,1,21450.3409379266,22044.026999999947
14276,119.0,10,21455.93029792018,22044.398999999947
14277,118.928,10,21442.94855858026,22043.750999999946
14278,119.03,10,21461.339355978478,22044.464999999946
14279,119.01,5,21457.73331727295,22044.344999999947
14280,118.982,10,21452.6848630852,22042.944999999945
14281,118.893,10,21436.63799084558,22039.562999999947
14282,118.89,10,21436.09708503975,22039.475999999948
14283,118.86,10,21430.68802698145,22038.815999999948
14284,118.94,4,21445.112181803583,22040.175999999945
14285,118.925,3,21442.407652774433,22039.425999999945
14286,118.94,4,21445.112181803583,22040.475999999944
14287,118.939,10,21444.9318798683,22040.382999999943
14288,118.965,5,21449.6197301855,22042.202999999947
14289,118.86,5,21430.68802698145,22031.912999999946
14290,118.985,5,21453.22576889103,22046.787999999946
14291,119.06,6,21466.748414036778,22056.912999999946
14292,119.055,7,21465.846904360395,22056.267999999945
14293,119.0,7,21455.93029792018,22049.832999999944
14294,119.085,7,21471.255962418694,22058.842999999943
14295,119.16,7,21484.77860756444,22066.042999999947
14296,119.102,7,21474.3210953184,22060.996999999945
14297,119.1,7,21473.960491447844,22060.838999999945
14298,119.17,7,21486.58162691721,22065.878999999946
14299,119.165,3,21485.680117240827,22065.553999999946
14300,119.181,7,21488.56494820525,22066.881999999947
14301,119.15,7,21482.975588211677,22064.556999999946
14302,119.08,7,21470.35445274231,22059.796999999944
14303,119.118,7,21477.205926282822,22062.152999999944
14304,119.11,8,21475.76351080061,22061.704999999944
14305,119.115,3,21476.665020476994,22061.944999999945
14306,119.1,1,21473.960491447844,22060.924999999945
14307,119.11,2,21475.76351080061,22061.654999999948
14308,119.04,8,21463.142375331245,22055.774999999947
14309,118.96,2,21448.718220509112,22050.014999999945
14310,118.94,1,21445.112181803583,22048.354999999945
14311,118.93,2,21443.309162450816,22047.474999999948
14312,118.87,8,21432.491046334217,22041.654999999948
14313,118.87,8,21432.491046334217,22041.654999999948
14314,118.91,2,21439.703123745283,22044.494999999944
14315,118.875,2,21433.3925560106,22041.624999999945
14316,118.77,2,21414.46085280655,22031.964999999946
14317,118.875,2,21433.3925560106,22042.569999999945
14318,118.885,9,21435.195575363367,22043.659999999945
14319,118.822,9,21423.83655344094,22038.115999999944
14320,118.87,2,21432.491046334217,22041.523999999947
14321,118.835,3,21426.180478599534,22038.653999999944
14322,118.817,2,21422.93504376455,22036.907999999945
14323,118.84,9,21427.081988275917,22039.322999999946
14324,118.83,9,21425.27896892315,22038.482999999942
14325,118.76,2,21412.657833453788,22033.722999999947
14326,118.755,9,21411.7563237774,22033.327999999943
14327,118.81,6,21421.672930217617,22036.847999999944
14328,118.71,3,21403.64273668995,22030.74799999994
14329,118.71,9,21403.64273668995,22030.747999999945
14330,118.645,9,21391.923110896973,22026.587999999945
14331,118.625,6,21388.31707219144,22025.547999999944
14332,118.62,6,21387.415562515056,22025.297999999944
14333,118.51,9,21367.582349634627,22020.017999999945
14334,118.57,6,21378.400465751223,22022.357999999946
14335,118.66,8,21394.627639926122,22025.777999999947
