Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
47951,41.962,tensor([[1]]),429620.00000000006,550183.1910000085
47952,41.921,tensor([[0]]),429210.0,550075.6890000085
47953,41.871,tensor([[10]]),428710.0,550075.6890000085
47954,41.88,tensor([[5]]),428800.0,550046.1330000084
47955,41.844,tensor([[1]]),428440.0,549573.3450000084
47956,41.834,tensor([[5]]),428340.00000000006,549547.0850000083
47957,41.832,tensor([[5]]),428320.0,549520.8130000083
47958,41.861,tensor([[5]]),428610.0,549901.7570000084
47959,41.868,tensor([[1]]),428680.0,549993.7090000084
47960,41.87,tensor([[5]]),428700.0,549998.9630000084
47961,41.846,tensor([[5]]),428460.0,549683.7230000084
47962,41.82,tensor([[5]]),428200.0,549342.2130000084
47963,41.805,tensor([[1]]),428050.0,549145.1880000085
47964,41.805,tensor([[4]]),428050.0,549145.1880000085
47965,41.764,tensor([[5]]),427640.0,548714.3600000085
47966,41.782,tensor([[10]]),427820.0,548950.8440000084
47967,41.813,tensor([[1]]),428130.0,548849.0400000084
47968,41.774,tensor([[4]]),427740.0,548746.6650000084
47969,41.781,tensor([[4]]),427810.0,548820.2210000084
47970,41.839,tensor([[1]]),428390.0,549429.6850000084
47971,41.809,tensor([[1]]),428090.0,549350.9050000084
47972,41.784,tensor([[5]]),427840.0,549285.2300000084
47973,41.798,tensor([[4]]),427980.0,549469.2600000085
47974,41.772,tensor([[1]]),427720.0,549195.8440000084
47975,41.796,tensor([[1]]),427960.0,549258.9400000084
47976,41.819,tensor([[5]]),428190.0,549319.3840000085
47977,41.811,tensor([[5]]),428110.0,549214.3040000084
47978,41.796,tensor([[0]]),427960.0,549017.2790000084
47979,41.784,tensor([[1]]),427840.0,549017.2790000084
47980,41.815,tensor([[2]]),428150.0,549098.7160000084
47981,41.817,tensor([[0]]),428170.0,549109.2200000084
47982,41.764,tensor([[0]]),427640.0,549109.2200000084
47983,41.764,tensor([[8]]),427640.0,549109.2200000084
47984,41.755,tensor([[0]]),427550.0,549126.9680000084
47985,41.757,tensor([[2]]),427570.0,549126.9680000084
47986,41.715,tensor([[10]]),427150.00000000006,548906.0480000084
47987,41.733,tensor([[9]]),427330.0,548846.8460000085
47988,41.743,tensor([[1]]),427430.0,548820.5460000085
47989,41.774,tensor([[8]]),427740.0,548902.0450000084
47990,41.752,tensor([[5]]),427520.0,548945.3850000084
47991,41.762,tensor([[1]]),427620.0,549076.8550000084
47992,41.796,tensor([[10]]),427960.0,549166.2410000084
47993,41.808,tensor([[2]]),428080.0,549126.8330000085
47994,41.822,tensor([[2]]),428220.0,549200.3750000084
47995,41.83,tensor([[10]]),428300.0,549242.3910000084
47996,41.877,tensor([[0]]),428770.0,549088.1370000084
47997,41.852,tensor([[5]]),428520.0,549088.1370000084
47998,41.853,tensor([[6]]),428530.0,549101.2560000084
47999,41.873,tensor([[3]]),428730.0,549088.1560000086
48000,41.863,tensor([[0]]),428630.0,549009.4860000085
48001,41.834,tensor([[7]]),428340.00000000006,549009.4860000085
48002,41.786,tensor([[7]]),427860.0,549072.4620000086
48003,41.791,tensor([[6]]),427910.0,549065.8920000086
48004,41.816,tensor([[2]]),428160.0,549049.4920000086
48005,41.788,tensor([[8]]),427880.0,548902.4360000085
48006,41.813,tensor([[2]]),428130.0,548853.1860000085
48007,41.767,tensor([[1]]),427670.00000000006,548611.6860000085
48008,41.772,tensor([[5]]),427720.0,548624.8210000084
48009,41.815,tensor([[10]]),428150.0,549189.5400000084
48010,41.822,tensor([[9]]),428220.0,549166.5590000084
48011,41.808,tensor([[6]]),428080.0,549203.3230000085
48012,41.813,tensor([[10]]),428130.0,549200.0430000084
48013,41.791,tensor([[1]]),427910.0,549272.2690000085
48014,41.79,tensor([[9]]),427900.0,549269.6410000084
48015,41.755,tensor([[5]]),427550.0,549361.6210000084
48016,41.712,tensor([[5]]),427120.00000000006,548795.9130000084
48017,41.728,tensor([[9]]),427280.0,549006.4090000084
48018,41.741,tensor([[6]]),427410.0,548972.2060000084
48019,41.748,tensor([[7]]),427480.0,548967.6070000085
48020,41.776,tensor([[7]]),427760.00000000006,548930.8150000084
48021,41.782,tensor([[7]]),427820.0,548922.9370000085
48022,41.801,tensor([[4]]),428010.0,548897.9900000085
48023,41.845,tensor([[4]]),428450.0,549360.1660000085
48024,41.832,tensor([[10]]),428320.0,549223.6400000085
48025,41.807,tensor([[2]]),428070.0,549305.6900000086
48026,41.774,tensor([[1]]),427740.0,549132.2750000085
48027,41.686,tensor([[7]]),426860.0,548900.9230000086
48028,41.65,tensor([[3]]),426500.0,548948.2990000086
48029,41.617,tensor([[6]]),426170.0,548687.3350000086
48030,41.632,tensor([[10]]),426320.0,548677.4500000087
48031,41.656,tensor([[8]]),426560.0,548598.3940000087
48032,41.632,tensor([[9]]),426320.0,548645.7940000087
48033,41.579,tensor([[5]]),425790.0,548785.4490000086
48034,41.63,tensor([[8]]),426300.0,549458.5470000086
48035,41.646,tensor([[1]]),426460.0,549426.8830000086
48036,41.663,tensor([[3]]),426630.0,549471.7290000087
48037,41.634,tensor([[9]]),426340.0,549242.2520000087
48038,41.615,tensor([[5]]),426150.0,549292.3740000087
48039,41.615,tensor([[9]]),426150.0,549292.3740000087
48040,41.707,tensor([[10]]),427070.0,549049.5860000086
48041,41.687,tensor([[8]]),426870.0,549115.4060000087
48042,41.692,tensor([[10]]),426920.0,549105.5310000088
48043,41.68,tensor([[2]]),426800.0,549145.0350000088
48044,41.695,tensor([[3]]),426950.0,549224.0850000088
48045,41.675,tensor([[5]]),426750.0,549066.0250000088
48046,41.663,tensor([[9]]),426630.0,548907.9370000088
48047,41.61,tensor([[4]]),426100.0,549047.5390000087
48048,41.617,tensor([[10]]),426170.0,549121.4310000087
48049,41.58,tensor([[8]]),425800.0,549243.4570000087
48050,41.584,tensor([[9]]),425840.00000000006,549235.5330000087
48051,41.56,tensor([[3]]),425600.0,549298.9170000087
48052,41.513,tensor([[9]]),425130.0,548926.2070000087
48053,41.564,tensor([[8]]),425640.0,548791.3630000087
48054,41.584,tensor([[1]]),425840.00000000006,548751.7630000087
48055,41.596,tensor([[8]]),425960.0,548783.4310000087
48056,41.626,tensor([[2]]),426260.0,548724.0910000086
48057,41.601,tensor([[4]]),426010.0,548592.2910000086
48058,41.61,tensor([[4]]),426100.0,548687.2320000087
48059,41.59,tensor([[5]]),425900.00000000006,548476.2520000087
48060,41.579,tensor([[6]]),425790.0,548331.1950000087
48061,41.642,tensor([[9]]),426420.00000000006,548289.6780000087
48062,41.615,tensor([[10]]),426150.0,548360.7690000086
48063,41.627,tensor([[9]]),426270.0,548321.2410000087
48064,41.595,tensor([[9]]),425950.0,548405.5290000087
48065,41.618,tensor([[10]]),426180.0,548344.9010000087
48066,41.625,tensor([[10]]),426250.0,548321.8500000086
48067,41.61,tensor([[3]]),426100.0,548371.2450000086
48068,41.601,tensor([[10]]),426010.0,548300.0820000086
48069,41.615,tensor([[10]]),426150.0,548253.9660000086
48070,41.619,tensor([[3]]),426190.0,548240.7940000086
48071,41.589,tensor([[10]]),425890.0,548003.7040000085
48072,41.558,tensor([[8]]),425580.0,548105.8180000085
48073,41.589,tensor([[5]]),425890.0,548044.5000000085
48074,41.607,tensor([[3]]),426070.0,548281.6860000086
48075,41.635,tensor([[9]]),426350.0,548503.0540000086
48076,41.61,tensor([[9]]),426100.0,548568.9040000086
48077,41.625,tensor([[3]]),426250.0,548529.3640000086
48078,41.668,tensor([[0]]),426680.0,548869.3220000085
48079,41.642,tensor([[0]]),426420.00000000006,548869.3220000085
48080,41.589,tensor([[1]]),425890.0,548869.3220000085
48081,41.613,tensor([[7]]),426130.0,548932.6580000086
48082,41.578,tensor([[9]]),425780.00000000006,548978.8230000086
48083,41.582,tensor([[6]]),425820.0,548968.2630000087
48084,41.548,tensor([[7]]),425480.0,548990.7030000086
48085,41.618,tensor([[2]]),426180.0,548898.2330000086
48086,41.603,tensor([[8]]),426030.0,548819.1080000086
48087,41.614,tensor([[7]]),426140.0,548797.3500000086
48088,41.604,tensor([[2]]),426040.0,548810.5300000085
48089,41.586,tensor([[1]]),425860.0,548715.5620000085
48090,41.616,tensor([[8]]),426160.0,548794.7020000085
48091,41.608,tensor([[4]]),426080.0,548810.5260000086
48092,41.644,tensor([[3]]),426440.0,549190.3980000084
48093,41.659,tensor([[1]]),426590.0,549309.0780000085
48094,41.657,tensor([[8]]),426570.0,549303.8040000085
48095,41.627,tensor([[1]]),426270.0,549363.1140000086
48096,41.668,tensor([[6]]),426680.0,549471.3130000086
48097,41.661,tensor([[8]]),426610.0,549475.9260000085
48098,41.664,tensor([[10]]),426640.0,549469.9920000086
48099,41.687,tensor([[5]]),426870.0,549394.1610000086
48100,41.709,tensor([[3]]),427090.00000000006,549684.0990000087
48101,41.692,tensor([[6]]),426920.0,549549.6800000087
48102,41.696,tensor([[10]]),426960.0,549547.0440000086
48103,41.711,tensor([[8]]),427110.0,549497.6340000086
48104,41.736,tensor([[6]]),427360.0,549448.2340000086
48105,41.709,tensor([[10]]),427090.00000000006,549466.0000000086
48106,41.728,tensor([[7]]),427280.0,549403.4330000086
48107,41.727,tensor([[1]]),427270.0,549404.7490000086
48108,41.74,tensor([[4]]),427400.0,549438.9780000086
48109,41.76,tensor([[0]]),427600.0,549649.5780000086
48110,41.729,tensor([[0]]),427290.0,549649.5780000086
48111,41.742,tensor([[10]]),427420.0,549649.5780000086
48112,41.721,tensor([[10]]),427210.0,549718.6890000086
48113,41.721,tensor([[0]]),427210.0,549718.6890000086
48114,41.704,tensor([[4]]),427040.0,549718.6890000086
48115,41.69,tensor([[7]]),426900.0,549571.0590000086
48116,41.675,tensor([[2]]),426750.0,549590.8290000086
48117,41.683,tensor([[2]]),426830.0,549633.0290000087
48118,41.695,tensor([[1]]),426950.0,549696.3170000087
48119,41.733,tensor([[6]]),427330.0,549796.4850000087
48120,41.803,tensor([[4]]),428030.0,549750.4250000088
48121,41.788,tensor([[4]]),427880.0,549592.6250000087
48122,41.776,tensor([[8]]),427760.00000000006,549466.3730000088
48123,41.82,tensor([[4]]),428200.0,549379.6050000088
48124,41.825,tensor([[9]]),428250.0,549432.150000009
48125,41.865,tensor([[9]]),428650.0,549327.0700000089
48126,41.855,tensor([[4]]),428550.0,549353.3100000089
48127,41.892,tensor([[4]]),428920.00000000006,549741.8100000091
48128,41.849,tensor([[4]]),428490.0,549290.396000009
48129,41.834,tensor([[5]]),428340.00000000006,549132.896000009
48130,41.837,tensor([[5]]),428370.00000000006,549172.274000009
48131,41.809,tensor([[4]]),428090.0,548804.746000009
48132,41.83,tensor([[9]]),428300.0,549025.267000009
48133,41.837,tensor([[5]]),428370.00000000006,549006.892000009
48134,41.855,tensor([[5]]),428550.0,549243.0880000088
48135,41.849,tensor([[5]]),428490.0,549164.3560000089
48136,41.825,tensor([[5]]),428250.0,548849.4280000089
48137,41.8,tensor([[5]]),428000.0,548521.3780000089
48138,41.788,tensor([[4]]),427880.0,548363.9140000088
48139,41.784,tensor([[4]]),427840.0,548321.9220000089
48140,41.796,tensor([[3]]),427960.0,548447.8980000089
48141,41.762,tensor([[4]]),427620.0,548180.2160000089
48142,41.772,tensor([[1]]),427720.0,548285.2260000089
48143,41.769,tensor([[4]]),427690.0,548277.3510000089
48144,41.784,tensor([[4]]),427840.0,548434.8660000089
48145,41.813,tensor([[4]]),428130.0,548739.3660000089
48146,41.774,tensor([[4]]),427740.0,548329.9440000089
48147,41.768,tensor([[4]]),427680.0,548266.9440000089
48148,41.812,tensor([[9]]),428120.0,548728.9880000089
48149,41.817,tensor([[5]]),428170.0,548715.868000009
48150,41.829,tensor([[4]]),428290.0,548873.3200000089
48151,41.822,tensor([[5]]),428220.0,548799.841000009
48152,41.815,tensor([[4]]),428150.0,548707.9870000088
48153,41.801,tensor([[9]]),428010.0,548561.029000009
48154,41.798,tensor([[4]]),427980.0,548568.9010000088
48155,41.809,tensor([[1]]),428090.0,548684.3900000089
48156,41.83,tensor([[5]]),428300.0,548739.4940000089
48157,41.801,tensor([[5]]),428010.0,548359.072000009
48158,41.772,tensor([[5]]),427720.0,547978.650000009
48159,41.764,tensor([[4]]),427640.0,547873.7060000089
48160,41.76,tensor([[9]]),427600.0,547831.730000009
48161,41.767,tensor([[5]]),427670.00000000006,547813.3690000088
48162,41.74,tensor([[1]]),427400.0,547459.2640000087
48163,41.728,tensor([[9]]),427280.0,547427.7880000088
48164,41.703,tensor([[4]]),427030.00000000006,547493.3630000087
48165,41.707,tensor([[9]]),427070.0,547535.3710000088
48166,41.728,tensor([[5]]),427280.0,547480.2460000088
48167,41.731,tensor([[9]]),427310.0,547519.6060000088
48168,41.752,tensor([[1]]),427520.0,547464.5020000088
48169,41.779,tensor([[1]]),427790.00000000006,547535.2960000089
48170,41.769,tensor([[1]]),427690.0,547509.0860000089
48171,41.721,tensor([[5]]),427210.0,547383.2780000089
48172,41.745,tensor([[1]]),427450.0,547698.1580000089
48173,41.736,tensor([[1]]),427360.0,547674.5420000089
48174,41.733,tensor([[1]]),427330.0,547666.6700000088
48175,41.745,tensor([[1]]),427450.0,547698.1580000088
48176,41.728,tensor([[9]]),427280.0,547653.5500000089
48177,41.68,tensor([[9]]),426800.0,547779.5020000088
48178,41.654,tensor([[1]]),426540.00000000006,547847.8300000087
48179,41.656,tensor([[5]]),426560.0,547853.0900000087
48180,41.644,tensor([[1]]),426440.0,547695.2780000087
48181,41.614,tensor([[1]]),426140.0,547616.3780000086
48182,41.596,tensor([[1]]),425960.0,547569.0200000086
48183,41.618,tensor([[9]]),426180.0,547626.9240000087
48184,41.656,tensor([[1]]),426560.0,547526.9460000087
48185,41.683,tensor([[1]]),426830.0,547597.9020000087
48186,41.661,tensor([[1]]),426610.0,547540.1080000087
48187,41.607,tensor([[9]]),426070.0,547398.1960000087
48188,41.631,tensor([[1]]),426310.0,547335.0520000088
48189,41.644,tensor([[9]]),426440.0,547369.2290000087
48190,41.62,tensor([[9]]),426200.0,547432.3010000087
48191,41.651,tensor([[9]]),426510.00000000006,547350.7710000087
48192,41.65,tensor([[1]]),426500.0,547353.3990000087
48193,41.649,tensor([[9]]),426490.0,547350.7710000087
48194,41.677,tensor([[1]]),426770.0,547277.1870000086
48195,41.671,tensor([[1]]),426710.0,547261.4310000086
48196,41.673,tensor([[1]]),426730.0,547266.6830000086
48197,41.675,tensor([[1]]),426750.0,547271.9350000087
48198,41.695,tensor([[1]]),426950.0,547324.4550000087
48199,41.673,tensor([[1]]),426730.0,547266.7050000087
48200,41.671,tensor([[1]]),426710.0,547261.4530000086
48201,41.702,tensor([[1]]),427020.0,547342.8590000086
48202,41.719,tensor([[1]]),427190.0,547387.4840000086
48203,41.675,tensor([[5]]),426750.0,547272.0280000085
48204,41.685,tensor([[1]]),426850.0,547403.3380000086
48205,41.711,tensor([[9]]),427110.0,547471.6140000087
48206,41.748,tensor([[1]]),427480.0,547374.4890000087
48207,41.724,tensor([[1]]),427240.0,547311.5610000087
48208,41.733,tensor([[1]]),427330.0,547335.1680000087
48209,41.751,tensor([[1]]),427510.0,547382.3820000087
48210,41.748,tensor([[1]]),427480.0,547374.5160000087
48211,41.732,tensor([[9]]),427320.0,547332.5640000086
48212,41.721,tensor([[1]]),427210.0,547361.4170000087
48213,41.694,tensor([[1]]),426940.0,547290.5960000088
48214,41.718,tensor([[1]]),427180.00000000006,547353.5960000088
48215,41.707,tensor([[1]]),427070.0,547324.7320000087
48216,41.725,tensor([[9]]),427250.0,547371.9640000088
48217,41.743,tensor([[1]]),427430.0,547324.7500000088
48218,41.767,tensor([[1]]),427670.00000000006,547387.6780000088
48219,41.781,tensor([[1]]),427810.0,547424.3720000088
48220,41.822,tensor([[1]]),428220.0,547531.7920000087
48221,41.841,tensor([[1]]),428410.0,547581.5340000087
48222,41.855,tensor([[9]]),428550.0,547618.1720000088
48223,41.84,tensor([[1]]),428400.00000000006,547657.4120000089
48224,41.822,tensor([[9]]),428220.0,547610.3060000088
48225,41.882,tensor([[1]]),428820.0,547453.2260000088
48226,41.88,tensor([[1]]),428800.0,547447.9980000088
48227,41.892,tensor([[1]]),428920.00000000006,547479.3660000088
48228,41.887,tensor([[9]]),428870.0,547466.3010000088
48229,41.916,tensor([[5]]),429160.0,547390.4950000088
48230,41.914,tensor([[5]]),429140.0,547364.3770000088
48231,41.897,tensor([[5]]),428970.0,547142.3740000088
48232,41.892,tensor([[5]]),428920.00000000006,547077.0790000089
48233,41.882,tensor([[1]]),428820.0,546946.4890000088
48234,41.903,tensor([[5]]),429030.0,547001.3200000088
48235,41.894,tensor([[5]]),428940.0,546883.8430000088
48236,41.894,tensor([[5]]),428940.0,546883.8430000088
48237,41.885,tensor([[5]]),428850.0,546766.3660000089
48238,41.897,tensor([[5]]),428970.0,546923.0020000088
48239,41.909,tensor([[5]]),429090.0,547079.6380000089
48240,41.921,tensor([[5]]),429210.0,547236.2740000088
48241,42.471,tensor([[5]]),434710.0,554415.4240000088
48242,42.348,tensor([[0]]),433480.0,552809.9050000089
48243,42.272,tensor([[5]]),432720.0,552809.9050000089
48244,42.277,tensor([[9]]),432770.0,552875.2900000089
48245,42.344,tensor([[1]]),433440.0,552700.0850000088
48246,42.313,tensor([[0]]),433130.0,552619.1750000089
48247,42.363,tensor([[1]]),433630.0,552619.1750000089
48248,42.433,tensor([[1]]),434330.0,552801.7350000088
48249,42.474,tensor([[5]]),434740.0,552908.5400000089
48250,42.515,tensor([[5]]),435150.0,553442.2370000089
48251,42.48,tensor([[5]]),434800.0,552986.6420000088
48252,42.469,tensor([[5]]),434690.0,552843.4550000089
48253,42.464,tensor([[1]]),434640.0,552778.370000009
48254,42.409,tensor([[1]]),434090.0,552635.2050000089
48255,42.342,tensor([[1]]),433420.0,552460.6030000089
48256,42.282,tensor([[2]]),432820.0,552304.0630000088
48257,42.234,tensor([[1]]),432340.0,552053.3110000088
48258,42.361,tensor([[10]]),433610.0,552385.2890000088
48259,42.385,tensor([[1]]),433850.0,552307.0730000088
48260,42.378,tensor([[9]]),433780.0,552288.8310000087
48261,42.438,tensor([[1]]),434380.0,552132.4710000089
48262,42.383,tensor([[5]]),433830.0,551989.3610000088
48263,42.349,tensor([[1]]),433490.0,551546.5790000088
48264,42.349,tensor([[1]]),433490.0,551546.5790000088
48265,42.282,tensor([[1]]),432820.0,551372.1110000088
48266,42.303,tensor([[1]]),433030.0,551426.8790000087
48267,42.344,tensor([[8]]),433440.0,551533.7660000087
48268,42.318,tensor([[0]]),433180.0,551584.5440000087
48269,42.363,tensor([[2]]),433630.0,551584.5440000087
48270,42.342,tensor([[1]]),433420.0,551475.1760000088
48271,42.339,tensor([[2]]),433390.0,551467.3640000087
48272,42.373,tensor([[1]]),433730.0,551644.5040000087
48273,42.412,tensor([[1]]),434120.0,551746.0210000087
48274,42.366,tensor([[5]]),433660.0,551626.3750000087
48275,42.352,tensor([[1]]),433520.0,551444.0950000086
48276,42.313,tensor([[1]]),433130.0,551342.5390000087
48277,42.278,tensor([[4]]),432780.0,551251.3290000088
48278,42.222,tensor([[8]]),432220.0,550667.2490000087
48279,42.23,tensor([[7]]),432300.0,550651.6010000088
48280,42.241,tensor([[1]]),432410.0,550637.2680000088
48281,42.184,tensor([[8]]),431840.0,550488.6690000088
48282,42.152,tensor([[8]]),431520.0,550551.2930000088
48283,42.18,tensor([[9]]),431800.0,550496.4410000088
48284,42.181,tensor([[1]]),431810.0,550493.8310000089
48285,42.181,tensor([[2]]),431810.0,550493.831000009
48286,42.13,tensor([[8]]),431300.0,550227.611000009
48287,42.128,tensor([[1]]),431280.0,550231.5290000091
48288,42.129,tensor([[8]]),431290.0,550234.141000009
48289,42.164,tensor([[3]]),431640.0,550165.5760000091
48290,42.178,tensor([[2]]),431780.0,550275.1680000089
48291,42.197,tensor([[8]]),431970.0,550374.310000009
48292,42.212,tensor([[1]]),432120.00000000006,550344.970000009
48293,42.284,tensor([[1]]),432840.0,550532.6740000091
48294,42.314,tensor([[1]]),433140.0,550610.764000009
48295,42.361,tensor([[9]]),433610.0,550733.058000009
48296,42.318,tensor([[1]]),433180.0,550844.8580000091
48297,42.342,tensor([[9]]),433420.0,550907.330000009
48298,42.27,tensor([[1]]),432700.00000000006,551094.674000009
48299,42.265,tensor([[8]]),432650.0,551081.6390000089
48300,42.238,tensor([[7]]),432380.0,551134.424000009
48301,42.238,tensor([[1]]),432380.0,551134.4240000091
48302,42.233,tensor([[1]]),432330.0,551121.379000009
48303,42.199,tensor([[1]]),431990.0,551032.673000009
48304,42.253,tensor([[9]]),432530.0,551173.6670000091
48305,42.303,tensor([[9]]),433030.0,551043.2670000091
48306,42.327,tensor([[0]]),433270.0,550980.747000009
48307,42.342,tensor([[1]]),433420.0,550980.747000009
48308,42.289,tensor([[1]]),432890.0,550842.8410000091
48309,42.32,tensor([[0]]),433200.0,550923.5960000091
48310,42.332,tensor([[9]]),433320.0,550923.5960000091
48311,42.354,tensor([[10]]),433540.0,550866.352000009
48312,42.392,tensor([[9]]),433920.00000000006,550742.8140000091
48313,42.412,tensor([[9]]),434120.0,550690.854000009
48314,42.409,tensor([[1]]),434090.0,550698.6420000091
48315,42.372,tensor([[9]]),433720.0,550602.553000009
48316,42.325,tensor([[9]]),433250.0,550724.6590000091
48317,42.337,tensor([[9]]),433370.00000000006,550693.4350000091
48318,42.395,tensor([[9]]),433950.00000000006,550542.577000009
48319,42.402,tensor([[1]]),434020.0,550524.3980000091
48320,42.438,tensor([[1]]),434380.0,550617.8540000091
48321,42.428,tensor([[3]]),434280.0,550591.9140000091
48322,42.442,tensor([[3]]),434420.0,550700.9180000091
48323,42.45,tensor([[9]]),434500.0,550763.198000009
48324,42.435,tensor([[3]]),434350.0,550802.1080000091
48325,42.408,tensor([[9]]),434080.0,550591.859000009
48326,42.402,tensor([[3]]),434020.0,550607.4350000091
48327,42.362,tensor([[3]]),433620.0,550295.795000009
48328,42.354,tensor([[9]]),433540.0,550233.443000009
48329,42.317,tensor([[7]]),433170.0,550329.5690000091
48330,42.315,tensor([[3]]),433150.0,550332.1690000091
48331,42.325,tensor([[3]]),433250.0,550410.1990000091
48332,42.282,tensor([[2]]),432820.0,550074.7130000091
48333,42.291,tensor([[9]]),432910.0,550121.5400000091
48334,42.303,tensor([[9]]),433030.0,550090.3280000091
48335,42.284,tensor([[6]]),432840.0,550139.7280000091
48336,42.236,tensor([[10]]),432360.0,550170.928000009
48337,42.262,tensor([[3]]),432620.0,550086.272000009
48338,42.262,tensor([[7]]),432620.0,550086.272000009
48339,42.262,tensor([[3]]),432620.0,550086.272000009
48340,42.238,tensor([[3]]),432380.0,549898.856000009
48341,42.26,tensor([[3]]),432600.0,550070.6980000089
48342,42.288,tensor([[3]]),432880.0,550289.3500000089
48343,42.315,tensor([[9]]),433150.0,550500.1390000088
48344,42.299,tensor([[5]]),432990.0,550541.7550000089
48345,42.287,tensor([[3]]),432870.0,550385.5750000088
48346,42.22,tensor([[3]]),432200.0,549862.3720000088
48347,42.201,tensor([[3]]),432010.0,549713.9060000088
48348,42.18,tensor([[3]]),431800.0,549549.7910000088
48349,42.197,tensor([[3]]),431970.0,549682.6800000089
48350,42.295,tensor([[9]]),432950.0,550448.5500000089
48351,42.323,tensor([[3]]),433230.0,550375.6940000089
48352,42.337,tensor([[3]]),433370.00000000006,550484.9220000089
48353,42.327,tensor([[3]]),433270.0,550406.9120000089
48354,42.306,tensor([[3]]),433060.0,550243.0700000088
48355,42.296,tensor([[3]]),432960.0,550165.0400000089
48356,42.301,tensor([[3]]),433010.0,550204.0600000089
48357,42.324,tensor([[3]]),433240.0,550383.5520000088
48358,42.323,tensor([[3]]),433230.0,550375.7500000088
48359,42.323,tensor([[9]]),433230.0,550375.7500000088
48360,42.318,tensor([[9]]),433180.0,550388.7500000088
48361,42.311,tensor([[9]]),433110.0,550406.9570000089
48362,42.356,tensor([[3]]),433560.0,550289.9120000089
48363,42.332,tensor([[3]]),433320.0,550102.8320000088
48364,42.351,tensor([[9]]),433510.0,550250.9560000089
48365,42.366,tensor([[3]]),433660.0,550211.9860000089
48366,42.375,tensor([[3]]),433750.0,550282.1140000089
48367,42.39,tensor([[3]]),433900.0,550398.9790000089
48368,42.385,tensor([[3]]),433850.0,550360.029000009
48369,42.388,tensor([[3]]),433880.0,550383.3990000088
48370,42.43,tensor([[3]]),434300.0,550710.579000009
48371,42.375,tensor([[3]]),433750.0,550282.294000009
48372,42.383,tensor([[3]]),433830.0,550344.6220000089
48373,42.392,tensor([[3]]),433920.00000000006,550414.741000009
48374,42.402,tensor([[3]]),434020.0,550492.6410000089
48375,42.426,tensor([[1]]),434260.0,550679.5770000089
48376,42.425,tensor([[3]]),434250.0,550676.9820000089
48377,42.409,tensor([[3]]),434090.0,550552.3740000089
48378,42.428,tensor([[3]]),434280.0,550700.3650000088
48379,42.402,tensor([[3]]),434020.0,550497.9030000089
48380,42.384,tensor([[3]]),433840.0,550357.701000009
48381,42.395,tensor([[3]]),433950.00000000006,550443.4020000088
48382,42.386,tensor([[3]]),433860.0,550373.2920000089
48383,42.422,tensor([[3]]),434220.0,550653.7320000089
48384,42.394,tensor([[3]]),433940.0,550435.6680000089
48385,42.392,tensor([[3]]),433920.00000000006,550420.088000009
48386,42.385,tensor([[3]]),433850.0,550365.5580000088
48387,42.363,tensor([[3]]),433630.0,550194.1780000089
48388,42.335,tensor([[1]]),433350.0,549976.002000009
48389,42.356,tensor([[1]]),433560.0,550030.5600000089
48390,42.366,tensor([[1]]),433660.0,550056.5300000089
48391,42.51,tensor([[3]]),435100.0,550430.3540000089
48392,42.558,tensor([[5]]),435580.0,550803.2180000088
48393,42.638,tensor([[5]]),436380.0,551838.5780000088
48394,42.657,tensor([[0]]),436570.0,552084.4760000089
48395,42.667,tensor([[0]]),436670.0,552084.4760000089
48396,42.746,tensor([[5]]),437460.0,552084.4760000089
48397,42.718,tensor([[0]]),437180.00000000006,551722.8560000089
48398,42.727,tensor([[0]]),437270.0,551722.8560000089
48399,42.76,tensor([[5]]),437600.0,551722.8560000089
48400,42.787,tensor([[5]]),437870.0,552071.2100000088
48401,42.763,tensor([[5]]),437630.0,551761.5620000089
48402,42.736,tensor([[0]]),437360.0,551413.2080000088
48403,42.688,tensor([[5]]),436880.0,551413.2080000088
48404,42.756,tensor([[5]]),437560.0,552291.5640000087
48405,42.846,tensor([[5]]),438460.0,553454.0940000088
48406,42.845,tensor([[5]]),438450.0,553441.1770000088
48407,42.84,tensor([[5]]),438400.00000000006,553376.5920000088
48408,42.848,tensor([[5]]),438480.0,553479.9280000088
48409,42.79,tensor([[5]]),437900.0,552730.7420000087
48410,42.827,tensor([[5]]),438270.0,553208.6710000087
48411,42.848,tensor([[0]]),438480.0,553479.9280000088
48412,42.845,tensor([[1]]),438450.0,553479.9280000088
48413,42.832,tensor([[0]]),438320.0,553446.3490000088
48414,42.876,tensor([[5]]),438760.0,553446.3490000088
48415,42.893,tensor([[5]]),438930.0,553665.7850000089
48416,42.95,tensor([[5]]),439500.0,554401.5410000089
48417,42.955,tensor([[5]]),439550.0,554466.0810000089
48418,43.025,tensor([[5]]),440250.0,555369.6410000088
48419,43.08,tensor([[5]]),440800.0,556079.5810000089
48420,43.108,tensor([[5]]),441080.0,556441.0050000089
48421,43.08,tensor([[0]]),440800.0,556079.5810000089
48422,43.145,tensor([[5]]),441450.00000000006,556079.5810000089
48423,43.193,tensor([[7]]),441930.0,556698.2050000088
48424,43.208,tensor([[1]]),442080.0,556678.8850000089
48425,43.138,tensor([[4]]),441380.0,556498.5650000088
48426,43.112,tensor([[0]]),441120.0,556230.245000009
48427,43.094,tensor([[0]]),440940.0,556230.245000009
48428,43.064,tensor([[0]]),440640.0,556230.245000009
